2.0,8.0,526.41442725,428.549610058
2.0,9.0,526.41442725,421.110888853
2.0,10.0,526.41442725,413.672167648
2.0,11.0,526.41442725,406.233446442
2.0,12.0,526.41442725,398.794725237
2.0,13.0,526.41442725,391.356004031
2.0,14.0,526.41442725,383.917282826
2.0,15.0,526.41442725,376.478561621
2.0,16.0,526.41442725,369.039840415
2.0,17.0,526.41442725,361.60111921
2.0,18.0,526.41442725,354.162398005
2.0,19.0,526.41442725,346.723676799
2.0,20.0,526.41442725,339.284955594
2.0,21.0,526.41442725,331.846234388
2.0,22.0,526.41442725,324.407513183
2.0,23.0,526.41442725,316.968791978
2.0,24.0,526.41442725,309.530070772
2.0,25.0,526.41442725,302.091349567
2.0,26.0,526.41442725,294.652628361
2.0,27.0,526.41442725,287.213907156
2.0,28.0,526.41442725,279.775185951
2.0,29.0,526.41442725,272.336464745
2.0,30.0,526.41442725,264.89774354
2.0,31.0,526.41442725,257.459022335
2.0,32.0,526.41442725,250.020301129
2.0,33.0,526.41442725,242.581579924
2.0,34.0,526.41442725,235.142858718
2.0,35.0,526.41442725,227.704137513
2.0,36.0,526.41442725,220.265416308
2.0,37.0,526.41442725,212.826695102
2.0,38.0,526.41442725,205.387973897
2.0,39.0,526.41442725,197.949252691
2.0,40.0,526.41442725,190.510531486
2.0,41.0,526.41442725,183.071810281
2.0,42.0,526.41442725,175.633089075
2.0,43.0,526.41442725,168.19436787
2.0,44.0,526.41442725,160.755646665
2.0,45.0,526.41442725,153.316925459
2.0,46.0,526.41442725,145.878204254
2.0,47.0,526.41442725,138.439483048
2.0,48.0,526.41442725,131.000761843
2.0,49.0,526.41442725,123.562040638
2.0,50.0,526.41442725,116.123319432
2.0,51.0,526.41442725,108.684598227
2.0,52.0,526.41442725,101.245877022
2.0,53.0,526.41442725,93.8071558161
2.0,54.0,527.716243868,87.7218563743
2.0,55.0,534.871331172,87.7218563743
2.0,56.0,542.026418477,87.7218563743
2.0,57.0,549.181505781,87.7218563743
2.0,58.0,556.336593085,87.7218563743
2.0,59.0,563.49168039,87.7218563743
2.0,60.0,570.646767694,87.7218563743
2.0,61.0,577.801854999,87.7218563743
2.0,62.0,584.956942303,87.7218563743
2.0,63.0,592.112029607,87.7218563743
2.0,64.0,599.267116912,87.7218563743
2.0,65.0,606.422204216,87.7218563743
2.0,66.0,613.57729152,87.7218563743
2.0,67.0,620.732378825,87.7218563743
2.0,68.0,627.887466129,87.7218563743
2.0,69.0,635.042553434,87.7218563743
2.0,70.0,642.197640738,87.7218563743
2.0,71.0,640.670012664,87.7218563743
2.0,72.0,633.835934247,87.7218563743
2.0,73.0,627.00185583,87.7218563743
2.0,74.0,620.167777414,87.7218563743
2.0,75.0,613.333698997,87.7218563743
2.0,76.0,606.49962058,87.7218563743
2.0,77.0,599.665542163,87.7218563743
2.0,78.0,592.831463747,87.7218563743
2.0,79.0,585.99738533,87.7218563743
2.0,80.0,579.163306913,87.7218563743
2.0,81.0,572.329228496,87.7218563743
2.0,82.0,565.49515008,87.7218563743
2.0,83.0,558.661071663,87.7218563743
2.0,84.0,551.826993246,87.7218563743
2.0,85.0,544.992914829,87.7218563743
2.0,86.0,538.158836413,87.7218563743
2.0,87.0,531.324757996,87.7218563743
2.0,88.0,524.490679579,87.7218563743
2.0,89.0,517.656601162,87.7218563743
2.0,90.0,510.822522746,87.7218563743
2.0,91.0,503.988444329,87.7218563743
2.0,92.0,497.154365912,87.7218563743
2.0,93.0,490.320287495,87.7218563743
2.0,94.0,483.486209079,87.7218563743
2.0,95.0,476.652130662,87.7218563743
2.0,96.0,469.818052245,87.7218563743
2.0,97.0,462.983973828,87.7218563743
2.0,98.0,456.149895412,87.7218563743
2.0,99.0,449.315816995,87.7218563743
2.0,100.0,442.481738578,87.7218563743
3.0,0.0,876.895394368,276.25585102
3.0,1.0,876.895394368,277.759408439
3.0,2.0,876.895394368,279.262965858
3.0,3.0,876.895394368,280.766523276
3.0,4.0,876.895394368,282.270080695
3.0,5.0,876.895394368,283.773638114
3.0,6.0,876.895394368,285.277195533
3.0,7.0,876.895394368,286.780752951
3.0,8.0,876.895394368,288.28431037
3.0,9.0,876.895394368,289.787867789
3.0,10.0,876.895394368,291.291425207
3.0,11.0,876.895394368,292.794982626
3.0,12.0,876.895394368,294.298540045
3.0,13.0,876.895394368,295.802097463
3.0,14.0,876.895394368,297.305654882
3.0,15.0,876.895394368,298.809212301
3.0,16.0,876.895394368,300.312769719
3.0,17.0,876.895394368,301.816327138
3.0,18.0,876.895394368,303.319884557
3.0,19.0,876.895394368,304.823441975
3.0,20.0,876.895394368,306.326999394
3.0,21.0,876.895394368,308.784971028
3.0,22.0,870.481862279,310.415125779
3.0,23.0,862.147376048,310.415125779
3.0,24.0,853.812889817,310.415125779
3.0,25.0,845.478403586,310.415125779
3.0,26.0,837.143917354,310.415125779
3.0,27.0,828.809431123,310.415125779
3.0,28.0,820.474944892,310.415125779
3.0,29.0,812.140458661,310.415125779
3.0,30.0,803.80597243,310.415125779
3.0,31.0,795.471486199,310.415125779
3.0,32.0,787.136999968,310.415125779
3.0,33.0,778.802513736,310.415125779
3.0,34.0,770.468027505,310.415125779
3.0,35.0,762.133541274,310.415125779
3.0,36.0,753.799055043,310.415125779
3.0,37.0,745.464568812,310.415125779
3.0,38.0,737.130082581,310.415125779
3.0,39.0,728.79559635,310.415125779
3.0,40.0,720.461110118,310.415125779
3.0,41.0,712.126623887,310.415125779
3.0,42.0,703.792137656,310.415125779
3.0,43.0,695.457651425,310.415125779
3.0,44.0,687.123165194,310.415125779
3.0,45.0,678.788678963,310.415125779
3.0,46.0,670.454192732,310.415125779
3.0,47.0,662.1197065,310.415125779
3.0,48.0,653.785220269,310.415125779
3.0,49.0,645.450734038,310.415125779
3.0,50.0,637.116247807,310.415125779
3.0,51.0,628.781761576,310.415125779
3.0,52.0,620.447275345,310.415125779
3.0,53.0,612.112789113,310.415125779
3.0,54.0,603.778302882,310.415125779
3.0,55.0,595.443816651,310.415125779
3.0,56.0,587.10933042,310.415125779
3.0,57.0,578.774844189,310.415125779
3.0,58.0,570.440357958,310.415125779
3.0,59.0,562.105871727,310.415125779
3.0,60.0,553.771385495,310.415125779
3.0,61.0,545.436899264,310.415125779
3.0,62.0,537.102413033,310.415125779
3.0,63.0,528.767926802,310.415125779
3.0,64.0,520.433440571,310.415125779
3.0,65.0,512.09895434,310.415125779
3.0,66.0,503.764468109,310.415125779
3.0,67.0,495.429981877,310.415125779
3.0,68.0,487.095495646,310.415125779
3.0,69.0,478.761009415,310.415125779
3.0,70.0,470.426523184,310.415125779
3.0,71.0,462.092036953,310.415125779
3.0,72.0,453.757550722,310.415125779
3.0,73.0,445.423064491,310.415125779
3.0,74.0,437.088578259,310.415125779
3.0,75.0,428.754092028,310.415125779
3.0,76.0,420.419605797,310.415125779
3.0,77.0,412.085119566,310.415125779
3.0,78.0,403.750633335,310.415125779
3.0,79.0,395.416147104,310.415125779
3.0,80.0,392.357604593,311.366987227
3.0,81.0,392.357604593,312.870656815
3.0,82.0,392.357604593,314.374326404
3.0,83.0,392.357604593,315.877995993
3.0,84.0,392.357604593,317.381665582
3.0,85.0,392.357604593,318.885335171
3.0,86.0,392.357604593,320.38900476
3.0,87.0,392.357604593,321.892674349
3.0,88.0,392.357604593,323.396343938
3.0,89.0,392.357604593,324.900013527
3.0,90.0,392.357604593,326.403683116
3.0,91.0,392.357604593,327.907352704
3.0,92.0,392.357604593,329.411022293
3.0,93.0,392.357604593,330.914691882
3.0,94.0,392.357604593,332.418361471
3.0,95.0,392.357604593,333.92203106
3.0,96.0,392.357604593,335.425700649
3.0,97.0,392.357604593,336.929370238
3.0,98.0,392.357604593,338.433039827
3.0,99.0,392.357604593,339.936709416
3.0,100.0,392.357604593,341.440379004
4.0,0.0,317.338211431,899.420360212
4.0,1.0,310.315470951,899.420360212
4.0,2.0,303.292730472,899.420360212
4.0,3.0,296.269989993,899.420360212
4.0,4.0,289.247249514,899.420360212
4.0,5.0,282.224509035,899.420360212
4.0,6.0,275.201768556,899.420360212
4.0,7.0,268.179028077,899.420360212
4.0,8.0,261.156287598,899.420360212
4.0,9.0,254.133547118,899.420360212
4.0,10.0,247.110806639,899.420360212
4.0,11.0,240.08806616,899.420360212
4.0,12.0,233.065325681,899.420360212
4.0,13.0,226.042585202,899.420360212
4.0,14.0,219.019844723,899.420360212
4.0,15.0,211.997104244,899.420360212
4.0,16.0,204.974363765,899.420360212
4.0,17.0,197.951623286,899.420360212
4.0,18.0,190.928882806,899.420360212
4.0,19.0,183.906142327,899.420360212
4.0,20.0,176.883401848,899.420360212
4.0,21.0,169.860661369,899.420360212
4.0,22.0,162.83792089,899.420360212
4.0,23.0,155.815180411,899.420360212
4.0,24.0,148.792439932,899.420360212
4.0,25.0,141.769699453,899.420360212
4.0,26.0,134.746958973,899.420360212
4.0,27.0,127.724218494,899.420360212
4.0,28.0,120.701478015,899.420360212
4.0,29.0,113.678737536,899.420360212
4.0,30.0,106.655997057,899.420360212
4.0,31.0,99.6332565779,899.420360212
4.0,32.0,92.6105160988,899.420360212
4.0,33.0,85.5877756197,899.420360212
4.0,34.0,78.5650351405,899.420360212
4.0,35.0,71.5422946614,899.420360212
4.0,36.0,64.5195541823,899.420360212
4.0,37.0,57.4968137032,899.420360212
4.0,38.0,50.4740732241,899.420360212
4.0,39.0,43.4513327449,899.420360212
4.0,40.0,36.4285922658,899.420360212
4.0,41.0,29.4058517867,899.420360212
4.0,42.0,22.3831113076,899.420360212
4.0,43.0,15.3603708285,899.420360212
4.0,44.0,9.48751546208,899.420360212
4.0,45.0,14.5294528309,899.420360212
4.0,46.0,19.5713901997,899.420360212
4.0,47.0,24.6133275686,899.420360212
4.0,48.0,29.6552649374,899.420360212
4.0,49.0,34.6972023062,899.420360212
4.0,50.0,39.7391396751,899.420360212
4.0,51.0,44.7810770439,899.420360212
4.0,52.0,49.8230144127,899.420360212
4.0,53.0,54.8649517816,899.420360212
4.0,54.0,59.9068891504,899.420360212
4.0,55.0,64.9488265192,899.420360212
4.0,56.0,69.9907638881,899.420360212
4.0,57.0,75.0327012569,899.420360212
4.0,58.0,80.0746386257,899.420360212
4.0,59.0,85.1165759946,899.420360212
4.0,60.0,89.2462898517,899.420360212
4.0,61.0,91.2976194912,899.420360212
4.0,62.0,93.3489491307,899.420360212
4.0,63.0,95.4002787702,899.420360212
4.0,64.0,97.4516084097,899.420360212
4.0,65.0,99.5029380492,899.420360212
4.0,66.0,101.554267689,899.420360212
4.0,67.0,103.605597328,899.420360212
4.0,68.0,105.656926968,899.420360212
4.0,69.0,107.708256607,899.420360212
4.0,70.0,109.759586247,899.420360212
4.0,71.0,111.810915886,899.420360212
4.0,72.0,113.862245526,899.420360212
4.0,73.0,115.913575165,899.420360212
4.0,74.0,117.964904805,899.420360212
4.0,75.0,120.016234444,899.420360212
4.0,76.0,122.067564084,899.420360212
4.0,77.0,124.118893723,899.420360212
4.0,78.0,126.170223363,899.420360212
4.0,79.0,128.221553002,899.420360212
4.0,80.0,130.272882642,899.420360212
4.0,81.0,132.324212281,899.420360212
4.0,82.0,134.375541921,899.420360212
4.0,83.0,136.42687156,899.420360212
4.0,84.0,138.4782012,899.420360212
4.0,85.0,140.529530839,899.420360212
4.0,86.0,142.580860479,899.420360212
4.0,87.0,144.632190118,899.420360212
4.0,88.0,146.683519758,899.420360212
4.0,89.0,148.734849397,899.420360212
4.0,90.0,150.786179037,899.420360212
4.0,91.0,152.837508676,899.420360212
4.0,92.0,154.888838315,899.420360212
4.0,93.0,156.940167955,899.420360212
4.0,94.0,158.991497594,899.420360212
4.0,95.0,161.042827234,899.420360212
4.0,96.0,163.094156873,899.420360212
4.0,97.0,165.145486513,899.420360212
4.0,98.0,167.196816152,899.420360212
4.0,99.0,169.248145792,899.420360212
4.0,100.0,171.299475431,899.420360212
5.0,0.0,748.366301846,835.721017913
5.0,1.0,756.529984463,835.721017913
5.0,2.0,764.693667081,835.721017913
5.0,3.0,772.857349699,835.721017913
5.0,4.0,781.021032317,835.721017913
5.0,5.0,789.184714934,835.721017913
5.0,6.0,797.348397552,835.721017913
5.0,7.0,805.51208017,835.721017913
5.0,8.0,813.675762788,835.721017913
5.0,9.0,821.839445405,835.721017913
5.0,10.0,830.003128023,835.721017913
5.0,11.0,838.166810641,835.721017913
5.0,12.0,846.330493258,835.721017913
5.0,13.0,854.494175876,835.721017913
5.0,14.0,862.657858494,835.721017913
5.0,15.0,870.821541112,835.721017913
5.0,16.0,878.985223729,835.721017913
5.0,17.0,887.148906347,835.721017913
5.0,18.0,895.312588965,835.721017913
5.0,19.0,892.955072362,835.721017913
5.0,20.0,887.853361437,835.721017913
5.0,21.0,882.751650511,835.721017913
5.0,22.0,877.649939586,835.721017913
5.0,23.0,872.548228661,835.721017913
5.0,24.0,867.446517735,835.721017913
5.0,25.0,862.34480681,835.721017913
5.0,26.0,857.243095884,835.721017913
5.0,27.0,852.141384959,835.721017913
5.0,28.0,847.039674034,835.721017913
5.0,29.0,841.937963108,835.721017913
5.0,30.0,836.836252183,835.721017913
5.0,31.0,831.734541257,835.721017913
5.0,32.0,826.632830332,835.721017913
5.0,33.0,821.531119407,835.721017913
5.0,34.0,816.429408481,835.721017913
5.0,35.0,811.327697556,835.721017913
5.0,36.0,806.22598663,835.721017913
5.0,37.0,801.124275705,835.721017913
5.0,38.0,796.02256478,835.721017913
5.0,39.0,790.920853854,835.721017913
5.0,40.0,785.819142929,835.721017913
5.0,41.0,780.717432003,835.721017913
5.0,42.0,775.615721078,835.721017913
5.0,43.0,770.514010152,835.721017913
5.0,44.0,765.412299227,835.721017913
5.0,45.0,760.310588302,835.721017913
5.0,46.0,755.208877376,835.721017913
5.0,47.0,750.107166451,835.721017913
5.0,48.0,745.005455525,835.721017913
5.0,49.0,739.9037446,835.721017913
5.0,50.0,734.802033675,835.721017913
5.0,51.0,729.700322749,835.721017913
5.0,52.0,724.598611824,835.721017913
5.0,53.0,719.496900898,835.721017913
5.0,54.0,714.395189973,835.721017913
5.0,55.0,709.293479048,835.721017913
5.0,56.0,704.191768122,835.721017913
5.0,57.0,699.090057197,835.721017913
5.0,58.0,693.988346271,835.721017913
5.0,59.0,688.886635346,835.721017913
5.0,60.0,683.784924421,835.721017913
5.0,61.0,678.683213495,835.721017913
5.0,62.0,673.58150257,835.721017913
5.0,63.0,668.479791644,835.721017913
5.0,64.0,663.378080719,835.721017913
5.0,65.0,658.276369794,835.721017913
5.0,66.0,653.174658868,835.721017913
5.0,67.0,648.072947943,835.721017913
5.0,68.0,642.971237017,835.721017913
5.0,69.0,637.869526092,835.721017913
5.0,70.0,632.767815166,835.721017913
5.0,71.0,627.666104241,835.721017913
5.0,72.0,622.564393316,835.721017913
5.0,73.0,617.46268239,835.721017913
5.0,74.0,612.360971465,835.721017913
5.0,75.0,607.259260539,835.721017913
5.0,76.0,602.157549614,835.721017913
5.0,77.0,597.055838689,835.721017913
5.0,78.0,591.954127763,835.721017913
5.0,79.0,586.852416838,835.721017913
5.0,80.0,581.750705912,835.721017913
5.0,81.0,576.648994987,835.721017913
5.0,82.0,571.547284062,835.721017913
5.0,83.0,566.445573136,835.721017913
5.0,84.0,561.343862211,835.721017913
5.0,85.0,556.242151285,835.721017913
5.0,86.0,551.14044036,835.721017913
5.0,87.0,546.038729435,835.721017913
5.0,88.0,540.937018509,835.721017913
5.0,89.0,535.835307584,835.721017913
5.0,90.0,530.733596658,835.721017913
5.0,91.0,525.631885733,835.721017913
5.0,92.0,520.530174807,835.721017913
5.0,93.0,515.428463882,835.721017913
5.0,94.0,510.326752957,835.721017913
5.0,95.0,505.225042031,835.721017913
5.0,96.0,500.123331106,835.721017913
5.0,97.0,495.02162018,835.721017913
5.0,98.0,489.919909255,835.721017913
5.0,99.0,484.81819833,835.721017913
5.0,100.0,479.716487404,835.721017913
6.0,0.0,876.243845938,555.601262218
6.0,1.0,871.841813696,555.601262218
6.0,2.0,867.439781453,555.601262218
6.0,3.0,863.03774921,555.601262218
6.0,4.0,858.635716967,555.601262218
6.0,5.0,854.233684724,555.601262218
6.0,6.0,849.831652481,555.601262218
6.0,7.0,845.429620238,555.601262218
6.0,8.0,841.027587995,555.601262218
6.0,9.0,836.625555752,555.601262218
6.0,10.0,832.223523509,555.601262218
6.0,11.0,827.821491266,555.601262218
6.0,12.0,823.419459023,555.601262218
6.0,13.0,819.017426781,555.601262218
6.0,14.0,814.615394538,555.601262218
6.0,15.0,810.213362295,555.601262218
6.0,16.0,805.811330052,555.601262218
6.0,17.0,801.409297809,555.601262218
6.0,18.0,797.007265566,555.601262218
6.0,19.0,792.605233323,555.601262218
6.0,20.0,788.20320108,555.601262218
6.0,21.0,783.801168837,555.601262218
6.0,22.0,779.399136594,555.601262218
6.0,23.0,774.997104351,555.601262218
6.0,24.0,770.595072108,555.601262218
6.0,25.0,766.193039866,555.601262218
6.0,26.0,761.791007623,555.601262218
6.0,27.0,757.38897538,555.601262218
6.0,28.0,752.986943137,555.601262218
6.0,29.0,748.584910894,555.601262218
6.0,30.0,744.182878651,555.601262218
6.0,31.0,739.780846408,555.601262218
6.0,32.0,735.378814165,555.601262218
6.0,33.0,730.976781922,555.601262218
6.0,34.0,726.574749679,555.601262218
6.0,35.0,722.172717436,555.601262218
6.0,36.0,717.770685193,555.601262218
6.0,37.0,713.368652951,555.601262218
6.0,38.0,708.966620708,555.601262218
6.0,39.0,704.564588465,555.601262218
6.0,40.0,700.162556222,555.601262218
6.0,41.0,695.760523979,555.601262218
6.0,42.0,691.358491736,555.601262218
6.0,43.0,686.956459493,555.601262218
6.0,44.0,682.55442725,555.601262218
6.0,45.0,678.152395007,555.601262218
6.0,46.0,673.750362764,555.601262218
6.0,47.0,669.348330521,555.601262218
6.0,48.0,664.946298278,555.601262218
6.0,49.0,660.544266035,555.601262218
6.0,50.0,656.142233793,555.601262218
6.0,51.0,651.74020155,555.601262218
6.0,52.0,647.338169307,555.601262218
6.0,53.0,642.936137064,555.601262218
6.0,54.0,638.534104821,555.601262218
6.0,55.0,634.132072578,555.601262218
6.0,56.0,629.730040335,555.601262218
6.0,57.0,625.328008092,555.601262218
6.0,58.0,620.925975849,555.601262218
6.0,59.0,622.18799072,555.601262218
6.0,60.0,626.014892243,555.601262218
6.0,61.0,629.841793766,555.601262218
6.0,62.0,633.668695289,555.601262218
6.0,63.0,637.495596812,555.601262218
6.0,64.0,641.322498335,555.601262218
6.0,65.0,645.149399858,555.601262218
6.0,66.0,645.400028077,546.462052375
6.0,67.0,645.400028077,536.682359077
6.0,68.0,645.400028077,526.902665779
6.0,69.0,645.400028077,517.122972481
6.0,70.0,645.400028077,507.343279183
6.0,71.0,645.400028077,498.503535853
6.0,72.0,645.400028077,507.305172754
6.0,73.0,645.400028077,516.106809654
6.0,74.0,645.400028077,524.908446555
6.0,75.0,645.400028077,533.710083456
6.0,76.0,645.400028077,542.511720357
6.0,77.0,645.400028077,551.313357258
6.0,78.0,645.400028077,560.114994159
6.0,79.0,645.400028077,568.91663106
6.0,80.0,645.400028077,577.71826796
6.0,81.0,645.400028077,586.519904861
6.0,82.0,645.400028077,595.321541762
6.0,83.0,645.400028077,604.123178663
6.0,84.0,645.400028077,612.924815564
6.0,85.0,645.400028077,621.726452465
6.0,86.0,645.400028077,630.528089366
6.0,87.0,645.400028077,639.329726266
6.0,88.0,645.400028077,648.131363167
