6.0,2.0,499.947404239,569.680602443
7.0,2.0,568.016740312,504.309965553
8.0,2.0,611.660708922,427.482152342
9.0,2.0,593.823405077,472.625467069
10.0,2.0,517.489605706,424.904473111
11.0,2.0,484.306170935,512.815766177
12.0,2.0,559.491410599,468.990171482
13.0,2.0,510.524091263,395.17265153
14.0,2.0,543.790179552,405.559188537
15.0,2.0,534.725979756,496.015687645
17.0,2.0,125.998482342,258.771860104
16.0,2.0,522.458136549,463.075575309
19.0,2.0,570.498217795,360.684050291
18.0,2.0,446.070234728,562.465744185
21.0,2.0,523.447598495,594.311906713
20.0,2.0,603.260887077,398.251001867
23.0,2.0,471.648203118,577.690353388
22.0,2.0,534.184166326,526.532701673
25.0,2.0,575.359982434,409.0448079
24.0,2.0,521.163253891,591.651987254
27.0,2.0,505.76618708,492.747578806
26.0,2.0,546.560077828,567.080304788
29.0,2.0,476.891909793,546.182822451
28.0,2.0,531.400418799,501.42356167
31.0,2.0,510.382624987,393.486756812
30.0,2.0,492.91507397,599.991918126
34.0,2.0,566.211398198,353.82431572
35.0,2.0,573.720198639,436.446774635
32.0,2.0,558.30796591,333.69509778
33.0,2.0,477.160483538,548.349727959
38.0,2.0,542.415139291,396.543755657
39.0,2.0,541.124247354,369.203047305
36.0,2.0,376.59216852,623.093733264
37.0,2.0,565.437953359,470.369642189
42.0,2.0,584.941865765,408.77795928
43.0,2.0,527.294323,595.129171956
40.0,2.0,532.476030545,493.692496019
41.0,2.0,507.353759697,518.660281029
46.0,2.0,472.578284661,491.790368183
47.0,2.0,565.111783118,347.555057441
44.0,2.0,543.565937006,540.549052432
45.0,2.0,541.412834736,377.954941201
49.0,2.0,507.874135597,564.005989537
48.0,2.0,565.557966297,439.232513948
0.0,3.0,525.062694459,531.933233138
1.0,3.0,540.037262992,443.264198687
2.0,3.0,502.633118551,489.403675713
3.0,3.0,574.506838748,378.209033871
4.0,3.0,545.372416621,410.852757555
5.0,3.0,484.255612794,583.297819285
6.0,3.0,498.853569929,570.797733063
7.0,3.0,568.368443184,503.653705679
8.0,3.0,612.26440227,428.285446166
9.0,3.0,592.391248606,472.489426845
10.0,3.0,518.016152935,423.213635511
11.0,3.0,478.953616879,512.283531827
12.0,3.0,559.648859879,470.426884122
13.0,3.0,510.721503115,393.490652347
14.0,3.0,544.926414028,408.008059353
15.0,3.0,533.794054133,493.031524059
17.0,3.0,130.264872763,260.803718073
16.0,3.0,519.466044504,463.100136512
19.0,3.0,569.186223902,358.128377665
18.0,3.0,444.695846821,561.898264321
21.0,3.0,521.51107431,594.156439655
20.0,3.0,604.45452266,398.967634936
23.0,3.0,470.044816508,576.396696175
22.0,3.0,534.060709785,523.257609685
25.0,3.0,577.004869529,410.46569041
24.0,3.0,519.18600972,592.378195403
27.0,3.0,505.357911755,496.588889832
26.0,3.0,547.779460209,569.420231101
29.0,3.0,477.910878433,545.588387686
28.0,3.0,531.057280084,500.985992967
31.0,3.0,510.14707291,393.446813734
30.0,3.0,490.726135697,599.494804951
34.0,3.0,564.823213743,353.191409075
35.0,3.0,572.294229264,436.718577622
32.0,3.0,556.194117742,331.846761538
33.0,3.0,475.734187655,549.575636585
38.0,3.0,543.091509557,396.73655027
39.0,3.0,541.614893344,370.734852301
36.0,3.0,376.59216852,623.093733264
37.0,3.0,565.032440367,471.577119909
42.0,3.0,585.466735839,410.739032558
43.0,3.0,525.881366144,596.582656233
40.0,3.0,531.316908456,489.222110815
41.0,3.0,508.202284044,519.915499424
46.0,3.0,472.182833777,491.731885964
47.0,3.0,564.912733725,348.365938779
44.0,3.0,539.619821632,545.03730476
45.0,3.0,541.15738767,379.099250433
49.0,3.0,506.922138807,566.757392841
48.0,3.0,566.884276734,441.254787027
0.0,4.0,526.217269729,532.536676399
1.0,4.0,538.109734266,445.148424693
2.0,4.0,502.324776546,491.128147118
3.0,4.0,574.255728486,379.25606293
4.0,4.0,547.128541036,412.34175557
5.0,4.0,482.191591371,583.953622575
6.0,4.0,497.759735618,571.914863683
7.0,4.0,568.706346346,503.000996297
8.0,4.0,612.864840935,429.060671349
9.0,4.0,592.44695625,472.362451084
10.0,4.0,518.542700163,421.52279791
11.0,4.0,480.231234438,515.105491984
12.0,4.0,559.79707053,471.84713021
13.0,4.0,510.918914967,391.808653164
14.0,4.0,546.062648504,410.45693017
15.0,4.0,532.868197582,490.095165564
17.0,4.0,134.531263184,262.835576041
16.0,4.0,516.442195009,461.295847721
19.0,4.0,567.874230009,355.57270504
18.0,4.0,443.321458915,561.330784458
21.0,4.0,519.6286706,595.191278475
20.0,4.0,605.648158244,399.684268005
23.0,4.0,464.739351506,581.01035097
22.0,4.0,533.937253244,519.982517697
25.0,4.0,578.649756623,411.88657292
24.0,4.0,517.208765549,593.104403553
27.0,4.0,504.949636431,500.430200858
26.0,4.0,545.678989263,568.948115298
29.0,4.0,475.743965205,547.730345042
28.0,4.0,532.283594957,502.763017344
31.0,4.0,509.911520832,393.406870656
30.0,4.0,486.524456327,604.142360374
34.0,4.0,563.435029288,352.558502431
35.0,4.0,570.887892855,436.967493777
32.0,4.0,554.115649022,330.024002918
33.0,4.0,474.328684665,550.816017212
38.0,4.0,543.767879823,396.929344882
39.0,4.0,542.105539333,372.266657297
36.0,4.0,376.59216852,623.093733264
37.0,4.0,564.626927375,472.784597629
42.0,4.0,585.98066949,412.680330413
43.0,4.0,524.468409287,598.036140511
40.0,4.0,530.157786366,484.751725612
41.0,4.0,509.05080839,521.170717819
46.0,4.0,471.787382892,491.673403746
47.0,4.0,562.856240869,347.74768003
44.0,4.0,535.697778081,549.439729948
45.0,4.0,540.901940605,380.243559665
49.0,4.0,506.17006932,564.514437497
48.0,4.0,568.189828534,443.243860775
0.0,5.0,527.371844999,533.140119659
1.0,5.0,537.102132421,444.970299795
2.0,5.0,501.991152727,492.827794599
3.0,5.0,574.001945638,380.306503029
4.0,5.0,548.847927797,413.825127877
5.0,5.0,480.127569948,584.609425864
6.0,5.0,496.665901308,573.031994303
7.0,5.0,567.678078114,502.699785714
8.0,5.0,613.143065931,427.05710116
9.0,5.0,592.502663895,472.235475324
10.0,5.0,519.044836028,419.848343634
11.0,5.0,481.508851997,517.927452141
12.0,5.0,559.030656999,471.637187691
13.0,5.0,511.116326819,390.126653981
14.0,5.0,547.19888298,412.905800987
15.0,5.0,532.543179146,491.891511061
17.0,5.0,138.797653605,264.86743401
16.0,5.0,513.418345514,459.49155893
19.0,5.0,566.562236117,353.017032415
18.0,5.0,441.957443991,560.780857294
21.0,5.0,517.746266889,596.226117294
20.0,5.0,606.841793827,400.400901074
23.0,5.0,459.486826252,585.580652633
22.0,5.0,533.813796704,516.707425708
25.0,5.0,580.277680088,413.294559314
24.0,5.0,515.231521378,593.830611703
27.0,5.0,504.527606329,504.23007312
26.0,5.0,543.578518317,568.475999495
29.0,5.0,473.577051977,549.872302398
28.0,5.0,533.509909829,504.540041721
31.0,5.0,509.675968755,393.366927578
30.0,5.0,482.355468808,608.728018422
34.0,5.0,562.064810282,351.952863812
35.0,5.0,571.425220005,434.950613516
32.0,5.0,555.539745718,330.733428942
33.0,5.0,474.981678073,553.489125915
38.0,5.0,544.444250089,397.122139495
39.0,5.0,542.596185323,373.798462294
36.0,5.0,376.59216852,623.093733264
37.0,5.0,564.217776342,473.968502034
42.0,5.0,585.411897288,412.663861524
43.0,5.0,523.055452431,599.489624788
40.0,5.0,528.998664276,480.281340409
41.0,5.0,509.874896919,522.39985397
46.0,5.0,471.390165978,491.648500689
47.0,5.0,560.820388064,347.146212119
44.0,5.0,534.158844908,545.345268301
45.0,5.0,540.646493539,381.387868896
49.0,5.0,505.417999833,562.271482153
48.0,5.0,567.440275377,441.946200757
0.0,6.0,528.526420269,533.74356292
1.0,6.0,536.094530576,444.792174896
2.0,6.0,499.154629343,492.069873629
3.0,6.0,573.48357678,381.694636019
4.0,6.0,546.930286781,414.751555061
5.0,6.0,478.063548526,585.265229154
6.0,6.0,495.572066998,574.149124923
7.0,6.0,566.649809882,502.39857513
8.0,6.0,613.421290928,425.053530971
9.0,6.0,592.558371539,472.108499564
10.0,6.0,517.13024698,419.795838408
11.0,6.0,482.786469556,520.749412298
12.0,6.0,558.264243468,471.427245172
13.0,6.0,511.313738671,388.444654798
14.0,6.0,548.335117457,415.354671804
15.0,6.0,532.21816071,493.687856558
17.0,6.0,143.064044026,266.899291978
16.0,6.0,510.394496019,457.687270139
19.0,6.0,565.266345141,350.495645944
18.0,6.0,441.620354308,561.968647335
21.0,6.0,515.863863178,597.260956114
20.0,6.0,608.03542941,401.117534142
23.0,6.0,459.475336021,585.858994122
22.0,6.0,533.690340163,513.43233372
25.0,6.0,580.226204232,413.42583028
24.0,6.0,513.254277207,594.556819852
27.0,6.0,502.743853336,503.92750774
26.0,6.0,541.478047371,568.003883691
29.0,6.0,471.410138749,552.014259755
28.0,6.0,534.736224702,506.317066098
31.0,6.0,509.440416678,393.3269845
30.0,6.0,481.42297463,607.185836399
34.0,6.0,562.4731707,354.046759684
35.0,6.0,571.962547154,432.933733255
32.0,6.0,556.963842414,331.442854966
33.0,6.0,475.634671482,556.162234619
38.0,6.0,545.120620354,397.314934108
39.0,6.0,543.05490744,375.322176951
36.0,6.0,376.59216852,623.093733264
37.0,6.0,563.448459218,472.81864824
42.0,6.0,584.843125086,412.647392634
43.0,6.0,521.642495575,600.943109065
40.0,6.0,527.845564862,475.851613204
41.0,6.0,508.279839472,521.046848006
46.0,6.0,470.818112119,494.94793455
47.0,6.0,560.827900302,348.207037254
44.0,6.0,532.636597624,541.281066058
45.0,6.0,540.391046473,382.532178128
49.0,6.0,504.665930345,560.028526809
48.0,6.0,566.690722221,440.648540739
0.0,7.0,529.680995539,534.347006181
1.0,7.0,535.081832997,444.63533801
2.0,7.0,496.318105959,491.311952659
3.0,7.0,572.965207922,383.082769009
4.0,7.0,545.012645766,415.677982246
5.0,7.0,475.999527103,585.921032443
6.0,7.0,494.478232687,575.266255543
7.0,7.0,565.633003009,502.092754713
8.0,7.0,613.699515924,423.049960782
9.0,7.0,592.614079184,471.981523804
10.0,7.0,515.238683269,419.756115694
11.0,7.0,484.064087115,523.571372454
12.0,7.0,557.497829937,471.217302652
13.0,7.0,511.496108663,386.799496217
14.0,7.0,549.471351933,417.803542621
15.0,7.0,531.893142274,495.484202056
17.0,7.0,147.330434447,268.931149947
16.0,7.0,507.370646524,455.882981348
19.0,7.0,565.564642917,351.368588743
18.0,7.0,441.283264625,563.156437377
21.0,7.0,513.981459468,598.295794933
20.0,7.0,609.229064994,401.834167211
23.0,7.0,459.446035231,586.13692689
22.0,7.0,533.566883622,510.157241732
25.0,7.0,580.158711006,413.545067826
24.0,7.0,511.277033036,595.283028002
27.0,7.0,500.960100342,503.62494236
26.0,7.0,539.400809772,567.508580382
29.0,7.0,469.243225521,554.156217111
28.0,7.0,535.938688479,508.063617821
31.0,7.0,509.2048646,393.287041422
30.0,7.0,480.490480451,605.643654376
34.0,7.0,562.881531118,356.140655557
35.0,7.0,572.499874304,430.916852995
32.0,7.0,558.38793911,332.15228099
33.0,7.0,476.28766489,558.835343323
38.0,7.0,545.79699062,397.50772872
39.0,7.0,540.35316628,376.04494807
36.0,7.0,376.59216852,623.093733264
37.0,7.0,562.679142094,471.668794447
42.0,7.0,584.274352883,412.630923745
43.0,7.0,520.229538718,602.396593343
40.0,7.0,527.288710305,475.447027867
41.0,7.0,506.684782025,519.693842041
46.0,7.0,470.246058259,498.247368411
47.0,7.0,560.835412539,349.267862388
44.0,7.0,532.766253454,540.212544914
45.0,7.0,540.135599407,383.67648736
49.0,7.0,503.913860858,557.785571464
48.0,7.0,565.941169064,439.350880721
0.0,8.0,530.835570809,534.950449442
1.0,8.0,533.564657765,446.586014262
2.0,8.0,493.481582575,490.55403169
3.0,8.0,572.513817632,384.447539098
4.0,8.0,543.117504646,416.603151075
5.0,8.0,473.93550568,586.576835732
6.0,8.0,493.384398377,576.383386163
7.0,8.0,565.750870712,501.330560764
8.0,8.0,613.96580075,421.109477278
9.0,8.0,592.656004925,471.853812075
10.0,8.0,515.626627875,420.981861606
11.0,8.0,485.341704673,526.393332611
12.0,8.0,556.731416406,471.007360133
13.0,8.0,510.189334553,388.801557219
14.0,8.0,550.607586409,420.252413438
15.0,8.0,531.561776986,497.263413522
17.0,8.0,151.596824867,270.963007915
16.0,8.0,504.356172728,454.101902106
19.0,8.0,565.862940694,352.241531542
18.0,8.0,440.946174942,564.344227418
21.0,8.0,512.099055757,599.330633752
20.0,8.0,610.422700577,402.55080028
23.0,8.0,457.653489167,586.374396261
22.0,8.0,533.443427081,506.882149744
25.0,8.0,578.505498143,412.47299678
24.0,8.0,509.300028809,596.021755235
27.0,8.0,499.176347349,503.322376981
26.0,8.0,539.623673506,564.717713986
29.0,8.0,467.076312293,556.298174467
28.0,8.0,534.779893804,506.793376723
31.0,8.0,508.980806898,393.252543101
30.0,8.0,479.549924462,604.12303955
34.0,8.0,563.289891536,358.234551429
35.0,8.0,573.037201454,428.899972734
32.0,8.0,559.812035806,332.861707014
33.0,8.0,476.940658299,561.508452027
38.0,8.0,546.473360886,397.700523333
39.0,8.0,537.651425119,376.767719189
36.0,8.0,376.59216852,623.093733264
37.0,8.0,561.915605836,470.525462069
42.0,8.0,583.705580681,412.614454855
43.0,8.0,518.816581862,603.85007762
40.0,8.0,526.731855749,475.042442531
41.0,8.0,505.089724578,518.340836076
46.0,8.0,469.6740044,501.546802272
47.0,8.0,560.842924776,350.328687522
44.0,8.0,532.895909283,539.144023769
45.0,8.0,539.880152341,384.820796592
49.0,8.0,503.16179137,555.54261612
48.0,8.0,565.259747538,438.079804042
0.0,9.0,531.950236612,535.539927216
1.0,9.0,532.047482534,448.536690514
2.0,9.0,490.645059191,489.79611072
3.0,9.0,578.693305673,383.499381906
4.0,9.0,543.449853153,417.403742644
5.0,9.0,471.871484257,587.232639022
6.0,9.0,492.290564067,577.500516783
7.0,9.0,565.868738415,500.568366816
8.0,9.0,613.050008776,425.414575526
9.0,9.0,591.333522278,471.653239457
10.0,9.0,516.014572481,422.207607519
11.0,9.0,486.619322232,529.215292768
12.0,9.0,555.965002874,470.797417613
13.0,9.0,508.882560442,390.80361822
14.0,9.0,551.743820885,422.701284255
15.0,9.0,530.602073382,497.346355967
17.0,9.0,155.863215288,272.994865884
16.0,9.0,502.269893037,454.618568308
19.0,9.0,566.161238471,353.114474341
18.0,9.0,440.609085258,565.532017459
21.0,9.0,510.216652046,600.365472572
20.0,9.0,611.59822174,403.283110138
23.0,9.0,455.860943104,586.611865632
22.0,9.0,533.33011097,503.648837335
25.0,9.0,576.852285281,411.400925735
24.0,9.0,507.34677902,597.999871741
27.0,9.0,497.392594355,503.019811601
26.0,9.0,539.84653724,561.92684759
29.0,9.0,464.909399064,558.440131824
28.0,9.0,533.615330886,505.562856597
31.0,9.0,509.894692313,393.757075716
30.0,9.0,477.811249199,604.737577338
34.0,9.0,563.698251954,360.328447302
35.0,9.0,573.574528603,426.883092473
32.0,9.0,561.236132502,333.571133038
33.0,9.0,477.578512268,564.173744942
38.0,9.0,547.149731152,397.893317946
39.0,9.0,534.971647425,377.450410763
36.0,9.0,376.59216852,623.093733264
37.0,9.0,561.724375314,470.027749883
42.0,9.0,583.134458617,412.586841828
43.0,9.0,517.403625006,605.303561897
40.0,9.0,526.170656634,474.668606004
41.0,9.0,503.494667132,516.987830112
46.0,9.0,469.10195054,504.846236134
47.0,9.0,560.850437014,351.389512656
44.0,9.0,533.034246255,538.090648069
45.0,9.0,539.635507213,385.962169151
49.0,9.0,502.409721883,553.299660776
48.0,9.0,571.323357431,439.440477938
0.0,10.0,529.113865175,534.746821829
1.0,10.0,530.530307302,450.487366766
2.0,10.0,487.808535807,489.03818975
3.0,10.0,584.872793713,382.551224714
4.0,10.0,543.78220166,418.204334213
5.0,10.0,469.807462834,587.888442311
6.0,10.0,491.178091655,578.614340398
7.0,10.0,565.986606118,499.806172867
8.0,10.0,612.134216802,429.719673774
9.0,10.0,590.011039631,471.452666839
10.0,10.0,516.402517088,423.433353432
11.0,10.0,487.896939791,532.037252924
12.0,10.0,555.198589343,470.587475094
13.0,10.0,507.575786332,392.805679222
14.0,10.0,552.880055361,425.150155072
15.0,10.0,529.634664065,497.374960924
17.0,10.0,160.129605709,275.026723852
16.0,10.0,500.190932912,455.127910844
19.0,10.0,566.459536248,353.987417141
18.0,10.0,440.271995575,566.719807501
21.0,10.0,508.334248336,601.400311391
20.0,10.0,610.980415317,405.567422114
23.0,10.0,454.068397041,586.849335002
22.0,10.0,534.22069733,504.551703367
25.0,10.0,575.212256011,410.329338939
24.0,10.0,505.393529232,599.977988246
27.0,10.0,495.608841362,502.717246222
26.0,10.0,540.069400974,559.135981194
29.0,10.0,462.742485836,560.58208918
28.0,10.0,531.879711913,508.264712757
31.0,10.0,510.808577728,394.261608332
30.0,10.0,476.072573937,605.352115126
34.0,10.0,564.106612372,362.422343174
35.0,10.0,574.111855753,424.866212212
32.0,10.0,562.636112658,334.283334155
33.0,10.0,476.717561807,566.065274792
38.0,10.0,547.826101418,398.086112558
39.0,10.0,534.466252956,374.165227379
36.0,10.0,376.59216852,623.093733264
37.0,10.0,561.533144792,469.530037697
42.0,10.0,582.330700232,411.455959202
43.0,10.0,515.99066815,606.757046175
40.0,10.0,525.179346258,477.338901723
41.0,10.0,501.899609685,515.634824147
46.0,10.0,468.529896681,508.145669995
47.0,10.0,560.849781676,352.435322481
44.0,10.0,534.032016328,538.536671287
45.0,10.0,540.460253945,386.812811069
49.0,10.0,501.69747565,551.111758112
48.0,10.0,577.318512156,440.790321915
0.0,11.0,526.277493738,533.953716443
1.0,11.0,529.01313207,452.438043018
2.0,11.0,484.972012423,488.280268781
3.0,11.0,590.965006858,381.588804653
4.0,11.0,544.114550167,419.004925781
5.0,11.0,467.743441411,588.544245601
6.0,11.0,488.22044717,579.400770578
7.0,11.0,566.137771845,499.036807906
8.0,11.0,611.213589581,433.943590746
9.0,11.0,588.725785417,471.251052813
10.0,11.0,516.797255093,424.67182819
11.0,11.0,489.17455735,534.859213081
12.0,11.0,554.429886365,470.384695596
13.0,11.0,506.27360518,394.808292389
14.0,11.0,554.016289837,427.599025889
15.0,11.0,527.904389145,492.024154566
17.0,11.0,164.39599613,277.058581821
16.0,11.0,498.836609817,454.912210442
19.0,11.0,566.744694001,354.844768305
18.0,11.0,439.934905892,567.907597542
21.0,11.0,506.457131433,602.432609088
20.0,11.0,610.362608893,407.851734091
23.0,11.0,452.275850977,587.086804373
22.0,11.0,535.11128369,505.454569399
25.0,11.0,574.877402479,409.305692807
24.0,11.0,503.440279444,601.956104752
27.0,11.0,493.825088368,502.414680842
26.0,11.0,540.292264707,556.345114799
29.0,11.0,460.602437107,562.703316035
28.0,11.0,530.14409294,510.966568917
31.0,11.0,511.716521974,394.764797529
30.0,11.0,474.333898674,605.966652914
34.0,11.0,564.51497279,364.516239047
35.0,11.0,574.649182903,422.849331952
32.0,11.0,561.64855542,335.270269478
33.0,11.0,475.856611345,567.956804642
38.0,11.0,548.49105926,398.292805721
39.0,11.0,533.963128166,370.920691933
36.0,11.0,376.59216852,623.093733264
37.0,11.0,561.34191427,469.032325511
42.0,11.0,581.526941848,410.325076575
43.0,11.0,514.577711293,608.210530452
40.0,11.0,524.188035881,480.009197443
41.0,11.0,500.304552238,514.281818182
46.0,11.0,467.957842821,511.445103856
47.0,11.0,560.040536462,351.994616699
44.0,11.0,535.029786402,538.982694505
45.0,11.0,541.285000677,387.663452987
49.0,11.0,504.927731582,554.374070809
48.0,11.0,576.536605324,441.068004
0.0,12.0,523.441122301,533.160611056
1.0,12.0,527.495956839,454.38871927
2.0,12.0,482.135489039,487.522347811
3.0,12.0,588.417005451,379.214360518
4.0,12.0,544.446898674,419.80551735
5.0,12.0,465.679419988,589.20004889
6.0,12.0,485.300480364,580.160714107
7.0,12.0,569.585441942,497.557512765
8.0,12.0,609.814272824,430.130561458
9.0,12.0,591.126146093,470.946339374
10.0,12.0,517.864539597,427.170458662
11.0,12.0,490.406900509,537.64803729
12.0,12.0,553.434528077,470.89105516
13.0,12.0,505.426126915,396.865569906
14.0,12.0,555.152524313,430.047896706
15.0,12.0,526.188856502,486.767915081
17.0,12.0,168.662386551,279.090439789
16.0,12.0,497.543849668,454.711504416
19.0,12.0,565.728989451,354.158547565
18.0,12.0,439.597816209,569.095387583
21.0,12.0,505.103408515,603.213335678
20.0,12.0,609.74480247,410.136046067
23.0,12.0,450.483304914,587.324273744
22.0,12.0,535.991434379,506.359896498
25.0,12.0,574.542548947,408.282046675
24.0,12.0,501.487029656,603.934221257
27.0,12.0,492.041335375,502.112115463
26.0,12.0,540.515128441,553.554248403
29.0,12.0,461.121973706,562.772223262
28.0,12.0,528.408473967,513.668425077
31.0,12.0,512.036290441,395.134988176
30.0,12.0,472.595223412,606.581190702
34.0,12.0,564.901305155,366.575569018
35.0,12.0,575.186510052,420.832451691
32.0,12.0,560.662851173,336.239217048
33.0,12.0,475.000533034,569.823448877
38.0,12.0,548.026187178,399.875455283
39.0,12.0,533.684701582,371.700302348
36.0,12.0,376.59216852,623.093733264
37.0,12.0,561.135713185,468.540839589
42.0,12.0,580.723183463,409.194193948
43.0,12.0,513.164754437,609.664014729
40.0,12.0,523.196725505,482.679493162
41.0,12.0,498.709494791,512.928812218
46.0,12.0,467.394494634,514.696071634
47.0,12.0,559.231291248,351.553910917
44.0,12.0,536.027556475,539.428717723
45.0,12.0,542.109747409,388.514094906
49.0,12.0,508.157987514,557.636383507
48.0,12.0,575.783329898,441.324351175
0.0,13.0,520.604750864,532.367505669
1.0,13.0,526.001281652,456.266035796
2.0,13.0,479.298965655,486.764426841
3.0,13.0,585.897822847,376.8694846
4.0,13.0,544.781820116,420.572486893
5.0,13.0,463.615398565,589.85585218
6.0,13.0,486.110603636,578.298479223
7.0,13.0,572.963332703,496.096283005
8.0,13.0,608.414956068,426.317532171
9.0,13.0,593.526506769,470.641625934
10.0,13.0,518.9318241,429.669089135
11.0,13.0,487.157078061,537.156402649
12.0,13.0,552.439169789,471.397414725
13.0,13.0,504.57864865,398.922847423
14.0,13.0,556.288758789,432.496767523
15.0,13.0,525.932809364,490.873796003
17.0,13.0,172.928776972,281.122297758
16.0,13.0,502.345821122,455.995241617
19.0,13.0,564.713284901,353.472326826
18.0,13.0,439.260726526,570.283177625
21.0,13.0,503.749685596,603.994062267
20.0,13.0,609.126996046,412.420358044
23.0,13.0,448.691042592,587.554377866
22.0,13.0,535.838453592,507.508869183
25.0,13.0,574.207695415,407.258400543
24.0,13.0,499.533779867,605.912337763
27.0,13.0,490.257582381,501.809550083
26.0,13.0,540.711874406,550.757478515
29.0,13.0,461.641510305,562.841130489
28.0,13.0,526.672854994,516.370281237
31.0,13.0,512.356058908,395.505178824
30.0,13.0,470.863405722,607.182588231
34.0,13.0,563.106860202,365.212874753
35.0,13.0,575.723837202,418.81557143
32.0,13.0,559.860593006,335.427377034
33.0,13.0,474.626797674,569.22641712
38.0,13.0,547.561315096,401.458104846
39.0,13.0,533.406274997,372.479912763
36.0,13.0,376.59216852,623.093733264
37.0,13.0,559.447426371,468.665753809
42.0,13.0,579.919425078,408.063311322
43.0,13.0,511.751797581,611.117499007
40.0,13.0,522.205415129,485.349788881
41.0,13.0,497.114437344,511.575806253
46.0,13.0,467.693007981,513.148897195
47.0,13.0,558.422046033,351.113205134
44.0,13.0,537.025326548,539.874740941
45.0,13.0,542.934494142,389.364736824
49.0,13.0,511.355245685,560.864779046
48.0,13.0,577.864563834,439.468542348
