2.0,9.0,62.5860074874,27.6562957127
2.0,10.0,62.5860074874,26.8492072903
2.0,11.0,62.5860074874,26.042118868
2.0,12.0,62.5860074874,25.2350304456
2.0,13.0,62.5860074874,24.4279420233
2.0,14.0,62.5860074874,23.6208536009
2.0,15.0,62.5860074874,22.8137651786
2.0,16.0,62.5860074874,22.0066767562
2.0,17.0,62.5860074874,21.1995883339
2.0,18.0,62.5860074874,20.3924999115
2.0,19.0,62.5860074874,19.5854114891
2.0,20.0,62.5860074874,18.7783230668
2.0,21.0,62.5860074874,17.9712346444
2.0,22.0,62.5860074874,17.1641462221
2.0,23.0,62.5860074874,16.3570577997
2.0,24.0,62.5860074874,15.5499693774
2.0,25.0,62.5860074874,14.742880955
2.0,26.0,62.5860074874,15.833261262
2.0,27.0,62.5860074874,17.0564893348
2.0,28.0,62.5860074874,18.2797174077
2.0,29.0,62.5860074874,19.5029454805
2.0,30.0,62.5860074874,20.7261735534
2.0,31.0,62.5860074874,21.9494016262
2.0,32.0,62.5860074874,23.1726296991
2.0,33.0,62.5860074874,24.3958577719
2.0,34.0,62.5860074874,25.6190858448
2.0,35.0,62.5860074874,26.8423139176
2.0,36.0,62.5860074874,28.0655419905
2.0,37.0,62.5860074874,29.2887700633
2.0,38.0,62.5860074874,30.5119981362
2.0,39.0,62.5860074874,31.7352262091
2.0,40.0,62.5860074874,32.9584542819
2.0,41.0,62.5860074874,34.1816823548
2.0,42.0,62.5860074874,35.4049104276
2.0,43.0,62.5860074874,36.6281385005
2.0,44.0,62.5860074874,37.8513665733
2.0,45.0,62.5860074874,39.0745946462
2.0,46.0,62.5860074874,40.297822719
2.0,47.0,62.5860074874,41.5210507919
2.0,48.0,62.5860074874,42.7442788647
2.0,49.0,62.5860074874,43.9675069376
2.0,50.0,62.5860074874,45.1907350104
3.0,0.0,64.4000923057,40.2728221927
3.0,1.0,64.4000923057,40.8070503697
3.0,2.0,64.4000923057,41.3412785467
3.0,3.0,64.4000923057,41.8755067237
3.0,4.0,64.4000923057,42.4097349007
3.0,5.0,64.4000923057,42.9439630777
3.0,6.0,64.4000923057,43.4781912547
3.0,7.0,64.4000923057,44.0124194317
3.0,8.0,64.4000923057,44.5466476087
3.0,9.0,64.4000923057,45.0808757857
3.0,10.0,64.4000923057,45.6151039627
3.0,11.0,64.4000923057,46.1493321397
3.0,12.0,64.4000923057,46.6835603167
3.0,13.0,64.4000923057,47.2177884937
3.0,14.0,64.4000923057,47.7520166707
3.0,15.0,64.4000923057,48.2862448477
3.0,16.0,64.4000923057,48.8204730247
3.0,17.0,64.4000923057,49.3547012017
3.0,18.0,64.4000923057,49.8889293787
3.0,19.0,64.4000923057,50.4231575557
3.0,20.0,64.4000923057,50.9573857327
3.0,21.0,64.4000923057,51.4916139097
3.0,22.0,64.4000923057,52.0258420867
3.0,23.0,64.4000923057,52.5600702637
3.0,24.0,64.4000923057,53.0942984407
3.0,25.0,64.4000923057,53.6285266177
3.0,26.0,64.4000923057,54.1627547947
3.0,27.0,64.4000923057,54.6969829717
3.0,28.0,64.4000923057,55.2312111487
3.0,29.0,64.4000923057,55.7654393257
3.0,30.0,64.4000923057,56.2996675027
3.0,31.0,64.4000923057,56.8338956797
3.0,32.0,64.4000923057,57.3681238567
3.0,33.0,64.4000923057,57.9023520337
3.0,34.0,64.4000923057,58.4365802107
3.0,35.0,64.4000923057,58.9708083877
3.0,36.0,64.4000923057,59.5050365647
3.0,37.0,64.4000923057,60.0392647417
3.0,38.0,64.4000923057,60.5734929187
3.0,39.0,64.4000923057,61.1077210957
3.0,40.0,64.4000923057,61.6419492727
3.0,41.0,64.4000923057,62.1761774498
3.0,42.0,64.4000923057,62.7104056268
3.0,43.0,64.4000923057,63.2446338038
3.0,44.0,64.4000923057,63.7788619808
3.0,45.0,64.4000923057,64.3130901578
3.0,46.0,64.4000923057,64.8473183348
3.0,47.0,64.4000923057,65.3815465118
3.0,48.0,64.4000923057,65.9157746888
3.0,49.0,64.4000923057,66.4500028658
3.0,50.0,64.4000923057,66.9842310428
4.0,0.0,67.0680359594,91.5489205169
4.0,1.0,68.3344427487,91.5489205169
4.0,2.0,69.600849538,91.5489205169
4.0,3.0,70.8672563274,91.5489205169
4.0,4.0,72.1336631167,91.5489205169
4.0,5.0,73.4000699061,91.5489205169
4.0,6.0,74.6664766954,91.5489205169
4.0,7.0,75.9328834847,91.5489205169
4.0,8.0,77.1992902741,91.5489205169
4.0,9.0,78.4656970634,91.5489205169
4.0,10.0,79.7321038528,91.5489205169
4.0,11.0,80.9985106421,91.5489205169
4.0,12.0,82.2649174315,91.5489205169
4.0,13.0,83.5313242208,91.5489205169
4.0,14.0,84.7977310101,91.5489205169
4.0,15.0,86.0641377995,91.5489205169
4.0,16.0,87.3305445888,91.5489205169
4.0,17.0,88.5969513782,91.5489205169
4.0,18.0,89.8633581675,91.5489205169
4.0,19.0,91.1297649568,91.5489205169
4.0,20.0,92.3414987829,91.5489205169
4.0,21.0,91.3759522059,91.5489205169
4.0,22.0,90.410405629,91.5489205169
4.0,23.0,89.4448590521,91.5489205169
4.0,24.0,88.4793124751,91.5489205169
4.0,25.0,87.5137658982,91.5489205169
4.0,26.0,86.5482193212,91.5489205169
4.0,27.0,85.5826727443,91.5489205169
4.0,28.0,84.6171261674,91.5489205169
4.0,29.0,83.6515795904,91.5489205169
4.0,30.0,82.6860330135,91.5489205169
4.0,31.0,81.7204864365,91.5489205169
4.0,32.0,80.7549398596,91.5489205169
4.0,33.0,79.7893932827,91.5489205169
4.0,34.0,78.8238467057,91.5489205169
4.0,35.0,77.8583001288,91.5489205169
4.0,36.0,76.8927535518,91.5489205169
4.0,37.0,75.9272069749,91.5489205169
4.0,38.0,74.961660398,91.5489205169
4.0,39.0,73.996113821,91.5489205169
4.0,40.0,73.0305672441,91.5489205169
4.0,41.0,72.0650206671,91.5489205169
4.0,42.0,71.0994740902,91.5489205169
4.0,43.0,70.1339275132,91.5489205169
4.0,44.0,69.1683809363,91.5489205169
4.0,45.0,68.2028343594,91.5489205169
4.0,46.0,67.2372877824,91.5489205169
4.0,47.0,66.2717412055,91.5489205169
4.0,48.0,65.3061946285,91.5489205169
4.0,49.0,64.3406480516,91.5489205169
4.0,50.0,63.3751014747,91.5489205169
5.0,0.0,76.0904835871,47.3104837029
5.0,1.0,77.2885072056,47.3104837029
5.0,2.0,78.486530824,47.3104837029
5.0,3.0,79.6845544425,47.3104837029
5.0,4.0,80.882578061,47.3104837029
5.0,5.0,82.0806016795,47.3104837029
5.0,6.0,83.2786252979,47.3104837029
5.0,7.0,84.4766489164,47.3104837029
5.0,8.0,85.6746725349,47.3104837029
5.0,9.0,86.8726961534,47.3104837029
5.0,10.0,88.0707197718,47.3104837029
5.0,11.0,89.2687433903,47.3104837029
5.0,12.0,90.4667670088,47.3104837029
5.0,13.0,91.6647906272,47.3104837029
5.0,14.0,92.8628142457,47.3104837029
5.0,15.0,94.0608378642,47.3104837029
5.0,16.0,95.2588614827,47.3104837029
5.0,17.0,95.9498002622,47.5409376475
5.0,18.0,95.9498002622,48.0854013101
5.0,19.0,95.9498002622,48.6298649726
5.0,20.0,95.9498002622,49.1743286351
5.0,21.0,95.8782850291,49.6596627895
5.0,22.0,95.219773789,49.6596627895
5.0,23.0,94.561262549,49.6596627895
5.0,24.0,93.9027513089,49.6596627895
5.0,25.0,93.2442400688,49.6596627895
5.0,26.0,92.5857288287,49.6596627895
5.0,27.0,91.9272175886,49.6596627895
5.0,28.0,91.2687063485,49.6596627895
5.0,29.0,90.6101951084,49.6596627895
5.0,30.0,89.9516838683,49.6596627895
5.0,31.0,89.2931726282,49.6596627895
5.0,32.0,88.6346613881,49.6596627895
5.0,33.0,87.976150148,49.6596627895
5.0,34.0,87.3176389079,49.6596627895
5.0,35.0,86.6591276678,49.6596627895
5.0,36.0,86.0006164277,49.6596627895
5.0,37.0,85.3421051876,49.6596627895
5.0,38.0,84.6835939475,49.6596627895
5.0,39.0,84.0250827074,49.6596627895
5.0,40.0,83.3665714673,49.6596627895
5.0,41.0,82.7080602272,49.6596627895
5.0,42.0,82.0495489871,49.6596627895
5.0,43.0,81.391037747,49.6596627895
5.0,44.0,80.7325265069,49.6596627895
5.0,45.0,80.0740152668,49.6596627895
5.0,46.0,79.4155040267,49.6596627895
5.0,47.0,78.7569927866,49.6596627895
5.0,48.0,78.0984815465,49.6596627895
5.0,49.0,77.4399703064,49.6596627895
5.0,50.0,76.7814590663,49.6596627895
6.0,0.0,72.1016043823,61.2742121377
6.0,1.0,72.1016043823,60.7524523178
6.0,2.0,72.1016043823,60.230692498
6.0,3.0,72.1016043823,59.7089326781
6.0,4.0,72.1016043823,59.1871728582
6.0,5.0,72.1016043823,58.6654130384
6.0,6.0,72.1016043823,58.1436532185
6.0,7.0,72.1016043823,57.6218933986
6.0,8.0,72.1016043823,57.1001335787
6.0,9.0,72.1016043823,56.5783737589
6.0,10.0,72.5275575552,56.243896163
6.0,11.0,73.714243862,56.243896163
6.0,12.0,74.9009301688,56.243896163
6.0,13.0,76.0876164756,56.243896163
6.0,14.0,77.2743027823,56.243896163
6.0,15.0,78.4609890891,56.243896163
6.0,16.0,79.6476753959,56.243896163
6.0,17.0,80.8343617027,56.243896163
6.0,18.0,82.0210480095,56.243896163
6.0,19.0,81.6968392116,56.243896163
6.0,20.0,80.9722255176,56.243896163
6.0,21.0,80.2476118236,56.243896163
6.0,22.0,79.5229981296,56.243896163
6.0,23.0,78.7983844356,56.243896163
6.0,24.0,78.0737707416,56.243896163
6.0,25.0,77.395282925,56.243896163
6.0,26.0,76.7900043012,56.243896163
6.0,27.0,76.1847256774,56.243896163
6.0,28.0,75.5794470537,56.243896163
6.0,29.0,74.9741684299,56.243896163
6.0,30.0,74.3688898062,56.243896163
6.0,31.0,73.7636111824,56.243896163
6.0,32.0,73.1583325587,56.243896163
6.0,33.0,72.5530539349,56.243896163
6.0,34.0,71.9477753111,56.243896163
6.0,35.0,71.3424966874,56.243896163
6.0,36.0,70.7372180636,56.243896163
6.0,37.0,70.1319394399,56.243896163
6.0,38.0,69.5266608161,56.243896163
6.0,39.0,68.9213821924,56.243896163
6.0,40.0,68.3161035686,56.243896163
6.0,41.0,67.7108249448,56.243896163
6.0,42.0,67.1055463211,56.243896163
6.0,43.0,66.5002676973,56.243896163
6.0,44.0,65.8949890736,56.243896163
6.0,45.0,65.2897104498,56.243896163
6.0,46.0,64.6844318261,56.243896163
6.0,47.0,64.0791532023,56.243896163
6.0,48.0,63.4738745785,56.243896163
6.0,49.0,62.8685959548,56.243896163
6.0,50.0,62.263317331,56.243896163
7.0,0.0,99.1586576493,73.6094772746
7.0,1.0,99.1586576493,72.1147746758
7.0,2.0,99.1586576493,70.6200720771
7.0,3.0,99.1586576493,69.1253694784
7.0,4.0,99.1586576493,67.6306668797
7.0,5.0,99.1586576493,66.135964281
7.0,6.0,99.1586576493,64.6412616823
7.0,7.0,99.1586576493,63.1465590836
7.0,8.0,99.1586576493,61.6518564849
7.0,9.0,99.1586576493,60.1571538861
7.0,10.0,99.1586576493,58.6624512874
7.0,11.0,99.1586576493,57.1677486887
7.0,12.0,99.1586576493,55.67304609
7.0,13.0,99.1586576493,54.1783434913
7.0,14.0,99.1586576493,52.6836408926
7.0,15.0,99.1586576493,51.1889382939
7.0,16.0,99.1586576493,49.6942356952
7.0,17.0,99.1586576493,48.1995330964
7.0,18.0,99.1586576493,46.7048304977
7.0,19.0,99.1586576493,45.210127899
7.0,20.0,99.1586576493,43.7154253003
7.0,21.0,99.1586576493,42.2207227016
7.0,22.0,99.1586576493,40.7260201029
7.0,23.0,99.1586576493,39.2313175042
7.0,24.0,99.1586576493,37.7366149055
7.0,25.0,99.1586576493,36.2419123067
7.0,26.0,99.1586576493,34.747209708
7.0,27.0,99.1586576493,33.2525071093
7.0,28.0,99.1586576493,31.7578045106
7.0,29.0,99.1586576493,30.2631019119
7.0,30.0,99.1586576493,28.7683993132
7.0,31.0,99.1586576493,27.2736967145
7.0,32.0,99.1586576493,25.7789941158
7.0,33.0,99.1586576493,24.284291517
7.0,34.0,99.1586576493,22.7895889183
7.0,35.0,99.1586576493,21.2948863196
7.0,36.0,99.1586576493,19.8001837209
7.0,37.0,99.1586576493,18.3054811222
7.0,38.0,99.028975335,17.0141829685
7.0,39.0,98.0760143896,17.0141829685
7.0,40.0,97.1230534443,17.0141829685
7.0,41.0,96.1700924989,17.0141829685
7.0,42.0,95.2171315536,17.0141829685
7.0,43.0,94.2641706082,17.0141829685
7.0,44.0,93.3112096629,17.0141829685
7.0,45.0,92.3582487175,17.0141829685
7.0,46.0,91.4052877722,17.0141829685
7.0,47.0,90.4523268268,17.0141829685
7.0,48.0,89.4993658814,17.0141829685
7.0,49.0,88.5464049361,17.0141829685
7.0,50.0,87.5934439907,17.0141829685
8.0,0.0,31.6449312683,32.9929773674
8.0,1.0,30.2180892033,32.9929773674
8.0,2.0,28.7912471383,32.9929773674
8.0,3.0,27.3644050733,32.9929773674
8.0,4.0,25.9375630083,32.9929773674
8.0,5.0,24.5107209433,32.9929773674
8.0,6.0,23.0838788783,32.9929773674
8.0,7.0,21.6570368133,32.9929773674
8.0,8.0,20.2301947483,32.9929773674
8.0,9.0,18.8033526833,32.9929773674
8.0,10.0,17.3765106183,32.9929773674
8.0,11.0,15.9496685533,32.9929773674
8.0,12.0,16.3212182181,32.9929773674
8.0,13.0,16.9157705661,32.9929773674
8.0,14.0,17.5103229141,32.9929773674
8.0,15.0,18.1048752621,32.9929773674
8.0,16.0,18.6994276102,32.9929773674
8.0,17.0,19.2939799582,32.9929773674
8.0,18.0,19.8885323062,32.9929773674
8.0,19.0,20.4830846542,32.9929773674
8.0,20.0,21.0776370022,32.9929773674
8.0,21.0,21.6721893502,32.9929773674
8.0,22.0,22.2667416982,32.9929773674
8.0,23.0,22.8612940462,32.9929773674
8.0,24.0,23.4558463942,32.9929773674
8.0,25.0,24.0503987422,32.9929773674
8.0,26.0,24.6449510902,32.9929773674
8.0,27.0,25.2395034383,32.9929773674
8.0,28.0,25.8340557863,32.9929773674
8.0,29.0,26.4286081343,32.9929773674
8.0,30.0,27.0231604823,32.9929773674
8.0,31.0,27.6177128303,32.9929773674
8.0,32.0,28.2122651783,32.9929773674
8.0,33.0,28.8068175263,32.9929773674
8.0,34.0,29.4013698743,32.9929773674
8.0,35.0,29.9959222223,32.9929773674
8.0,36.0,30.5904745703,32.9929773674
8.0,37.0,31.1850269184,32.9929773674
8.0,38.0,31.7795792664,32.9929773674
8.0,39.0,32.3741316144,32.9929773674
8.0,40.0,32.9686839624,32.9929773674
8.0,41.0,33.5632363104,32.9929773674
8.0,42.0,34.1577886584,32.9929773674
8.0,43.0,34.7523410064,32.9929773674
8.0,44.0,35.3468933544,32.9929773674
8.0,45.0,35.9414457024,32.9929773674
8.0,46.0,36.5359980504,32.9929773674
8.0,47.0,37.1305503985,32.9929773674
8.0,48.0,37.7251027465,32.9929773674
8.0,49.0,38.3196550945,32.9929773674
8.0,50.0,38.9142074425,32.9929773674
9.0,0.0,76.8942532296,13.2012050533
9.0,1.0,76.8942532296,12.521120493
9.0,2.0,76.8942532296,11.8410359327
9.0,3.0,76.8942532296,11.1609513725
9.0,4.0,76.8942532296,10.4808668122
9.0,5.0,76.8942532296,9.80078225196
9.0,6.0,76.8942532296,9.1206976917
9.0,7.0,76.8942532296,8.44061313144
9.0,8.0,76.8942532296,7.76052857118
9.0,9.0,76.8942532296,7.08044401093
9.0,10.0,76.8942532296,7.85888945929
9.0,11.0,76.8942532296,8.90300188735
9.0,12.0,76.8942532296,9.94711431542
9.0,13.0,76.8942532296,10.9912267435
9.0,14.0,76.8942532296,12.0353391716
9.0,15.0,76.8942532296,13.0794515996
9.0,16.0,76.8942532296,14.1235640277
9.0,17.0,76.8942532296,15.1676764558
9.0,18.0,76.8942532296,16.2117888838
9.0,19.0,76.8942532296,17.2559013119
9.0,20.0,76.8942532296,18.30001374
9.0,21.0,76.8942532296,19.344126168
9.0,22.0,76.8942532296,20.3882385961
9.0,23.0,76.8942532296,21.4323510242
9.0,24.0,76.8942532296,22.4764634522
9.0,25.0,76.8942532296,23.5205758803
9.0,26.0,76.8942532296,24.5646883084
9.0,27.0,76.8942532296,25.6088007364
9.0,28.0,76.8942532296,26.6529131645
9.0,29.0,76.8942532296,27.6970255926
9.0,30.0,76.8942532296,28.7411380207
9.0,31.0,76.8942532296,29.7852504487
9.0,32.0,76.8942532296,30.8293628768
9.0,33.0,76.8942532296,31.8734753049
9.0,34.0,76.8942532296,32.9175877329
9.0,35.0,76.8942532296,33.961700161
9.0,36.0,76.8942532296,35.0058125891
9.0,37.0,76.8942532296,36.0499250171
9.0,38.0,76.8942532296,37.0940374452
9.0,39.0,76.8942532296,38.1381498733
9.0,40.0,76.8942532296,39.1822623013
9.0,41.0,76.8942532296,40.2263747294
9.0,42.0,76.8942532296,41.2704871575
9.0,43.0,76.8942532296,42.3145995855
9.0,44.0,76.8942532296,43.3587120136
9.0,45.0,76.8942532296,44.4028244417
9.0,46.0,76.8942532296,45.4469368697
9.0,47.0,76.8942532296,46.4910492978
9.0,48.0,76.8942532296,47.5351617259
9.0,49.0,76.8942532296,48.579274154
9.0,50.0,76.8942532296,49.623386582
10.0,0.0,75.3449050852,87.8941066003
10.0,1.0,74.5559414742,87.8941066003
10.0,2.0,73.7669778631,87.8941066003
10.0,3.0,72.9780142521,87.8941066003
10.0,4.0,72.1890506411,87.8941066003
10.0,5.0,71.4000870301,87.8941066003
10.0,6.0,70.6111234191,87.8941066003
10.0,7.0,69.8221598081,87.8941066003
10.0,8.0,69.0331961971,87.8941066003
10.0,9.0,68.2442325861,87.8941066003
10.0,10.0,67.455268975,87.8941066003
10.0,11.0,66.666305364,87.8941066003
10.0,12.0,65.877341753,87.8941066003
10.0,13.0,65.088378142,87.8941066003
10.0,14.0,64.299414531,87.8941066003
10.0,15.0,63.51045092,87.8941066003
10.0,16.0,62.721487309,87.8941066003
10.0,17.0,61.932523698,87.8941066003
10.0,18.0,61.1435600869,87.8941066003
10.0,19.0,60.3545964759,87.8941066003
10.0,20.0,59.5656328649,87.8941066003
10.0,21.0,58.7766692539,87.8941066003
10.0,22.0,57.9877056429,87.8941066003
10.0,23.0,57.1987420319,87.8941066003
10.0,24.0,56.4097784209,87.8941066003
10.0,25.0,55.6208148098,87.8941066003
10.0,26.0,54.8318511988,87.8941066003
10.0,27.0,54.0428875878,87.8941066003
10.0,28.0,53.2539239768,87.8941066003
10.0,29.0,52.4649603658,87.8941066003
10.0,30.0,51.6759967548,87.8941066003
10.0,31.0,50.8870331438,87.8941066003
10.0,32.0,50.0980695328,87.8941066003
10.0,33.0,49.3091059217,87.8941066003
10.0,34.0,48.5201423107,87.8941066003
10.0,35.0,47.7311786997,87.8941066003
10.0,36.0,46.9422150887,87.8941066003
10.0,37.0,46.1532514777,87.8941066003
10.0,38.0,45.3642878667,87.8941066003
10.0,39.0,44.5753242557,87.8941066003
10.0,40.0,43.7863606447,87.8941066003
10.0,41.0,42.9973970336,87.8941066003
10.0,42.0,42.2084334226,87.8941066003
10.0,43.0,41.4194698116,87.8941066003
10.0,44.0,40.6305062006,87.8941066003
10.0,45.0,39.8415425896,87.8941066003
10.0,46.0,39.0525789786,87.8941066003
10.0,47.0,38.2636153676,87.8941066003
10.0,48.0,37.4746517566,87.8941066003
10.0,49.0,36.6856881455,87.8941066003
10.0,50.0,35.8967245345,87.8941066003
11.0,0.0,21.2113633703,66.2887682257
11.0,1.0,22.6237836195,66.2887682257
11.0,2.0,24.0362038687,66.2887682257
11.0,3.0,25.4486241179,66.2887682257
11.0,4.0,26.8610443671,66.2887682257
11.0,5.0,28.2734646163,66.2887682257
11.0,6.0,29.6858848655,66.2887682257
11.0,7.0,31.0983051147,66.2887682257
11.0,8.0,32.5107253639,66.2887682257
11.0,9.0,33.9231456131,66.2887682257
11.0,10.0,35.3355658623,66.2887682257
11.0,11.0,36.7479861115,66.2887682257
11.0,12.0,38.1604063607,66.2887682257
11.0,13.0,39.5728266099,66.2887682257
11.0,14.0,40.9852468591,66.2887682257
11.0,15.0,42.3976671083,66.2887682257
11.0,16.0,43.8100873575,66.2887682257
11.0,17.0,45.2225076067,66.2887682257
11.0,18.0,46.634927856,66.2887682257
11.0,19.0,48.0473481052,66.2887682257
11.0,20.0,49.4597683544,66.2887682257
11.0,21.0,50.8721886036,66.2887682257
11.0,22.0,52.2846088528,66.2887682257
11.0,23.0,53.697029102,66.2887682257
11.0,24.0,55.1094493512,66.2887682257
11.0,25.0,56.5218696004,66.2887682257
11.0,26.0,57.9342898496,66.2887682257
11.0,27.0,59.3467100988,66.2887682257
11.0,28.0,60.759130348,66.2887682257
11.0,29.0,62.1715505972,66.2887682257
11.0,30.0,63.5839708464,66.2887682257
11.0,31.0,64.9963910956,66.2887682257
11.0,32.0,66.4088113448,66.2887682257
11.0,33.0,67.821231594,66.2887682257
11.0,34.0,69.2336518432,66.2887682257
11.0,35.0,70.6460720924,66.2887682257
11.0,36.0,72.0584923416,66.2887682257
11.0,37.0,73.4709125908,66.2887682257
11.0,38.0,74.88333284,66.2887682257
11.0,39.0,75.8518574673,66.2887682257
11.0,40.0,76.5644316222,66.2887682257
11.0,41.0,77.2770057771,66.2887682257
11.0,42.0,77.989579932,66.2887682257
11.0,43.0,78.7021540869,66.2887682257
11.0,44.0,79.4147282418,66.2887682257
11.0,45.0,80.1273023967,66.2887682257
11.0,46.0,80.8398765516,66.2887682257
11.0,47.0,81.5524507065,66.2887682257
11.0,48.0,82.2650248614,66.2887682257
11.0,49.0,82.9775990163,66.2887682257
11.0,50.0,83.6901731712,66.2887682257
12.0,0.0,66.2549005971,0.234614743509
12.0,1.0,66.9857677964,0.234614743509
12.0,2.0,67.7166349956,0.234614743509
12.0,3.0,68.4475021948,0.234614743509
12.0,4.0,69.178369394,0.234614743509
12.0,5.0,69.9092365933,0.234614743509
12.0,6.0,70.6401037925,0.234614743509
12.0,7.0,71.3709709917,0.234614743509
12.0,8.0,72.101838191,0.234614743509
12.0,9.0,72.8327053902,0.234614743509
12.0,10.0,73.5635725894,0.234614743509
12.0,11.0,74.2944397886,0.234614743509
12.0,12.0,75.0253069879,0.234614743509
12.0,13.0,75.6490598864,0.234614743509
12.0,14.0,76.2575562976,0.234614743509
12.0,15.0,76.8660527088,0.234614743509
12.0,16.0,77.4745491199,0.234614743509
12.0,17.0,78.3287172086,0.234614743509
12.0,18.0,79.6762733602,0.234614743509
12.0,19.0,81.0238295117,0.234614743509
12.0,20.0,82.3713856633,0.234614743509
12.0,21.0,83.1945984203,0.234614743509
12.0,22.0,82.4579781427,0.234614743509
12.0,23.0,81.7213578651,0.234614743509
12.0,24.0,80.9847375875,0.234614743509
12.0,25.0,80.2481173099,0.234614743509
12.0,26.0,79.5114970322,0.234614743509
12.0,27.0,78.7748767546,0.234614743509
