  0.0000000000000000e+000	  3.1989546463841908e+001	 -1.7117622475716155e+002	
  3.0000000000000000e+001	  3.1431395303433828e+001	 -6.0226471652613405e+001	
  6.0000000000000000e+001	 -7.3474959044040929e+001	  5.2055336114286643e-001	
  9.0000000000000000e+001	 -6.0687235169954576e+001	  4.7157269641932462e+000	
  1.2000000000000000e+002	 -4.2435689648018673e+001	  1.1539389455389250e+001	
  1.5000000000000000e+002	 -3.3290326924185749e+001	  8.8453234257189308e+000	
  1.8000000000000000e+002	 -2.5946682775244788e+001	 -5.2915813186958272e-001	
  2.1000000000000000e+002	 -2.6034954784218378e+001	 -3.6426339043792773e+000	
  2.4000000000000000e+002	 -2.8864672140647535e+001	 -1.5265621164745884e+000	
  2.7000000000000000e+002	 -2.8972274827871264e+001	 -2.0048626869000796e+000	
  3.0000000000000000e+002	 -3.2340708593126877e+001	 -6.8375696220760265e+000	
  3.3000000000000000e+002	 -2.1373982707416616e+001	 -1.0857001141281248e+001	
  3.6000000000000000e+002	  6.7364244428552604e+000	 -1.7914398527309949e+001	
  3.9000000000000000e+002	  2.1228325202798704e+001	 -2.4204145325943305e+001	
  4.2000000000000000e+002	  4.2838516022901224e+001	 -2.9046380005494068e+001	
  4.5000000000000000e+002	  7.2409016195467345e+001	 -4.1948010252411265e+001	
  4.8000000000000000e+002	  7.4318358938777450e+001	 -3.7996116601819288e+001	
  5.1000000000000000e+002	  6.6465512121538012e+001	 -3.8764277515393729e+001	
  5.4000000000000000e+002	  7.0626961722604719e+001	 -3.7684612006262697e+001	
  5.7000000000000000e+002	  7.3006317558140424e+001	 -4.3361813771072867e+001	
  6.0000000000000000e+002	  7.0235297742084455e+001	 -4.1224627392012700e+001	
  6.3000000000000000e+002	  6.0590562737790336e+001	 -4.5487945188568837e+001	
  6.6000000000000000e+002	  6.8795874780115852e+001	 -4.3317317606298403e+001	
  6.9000000000000000e+002	  7.4426085331463355e+001	 -3.9354430852232724e+001	
  7.2000000000000000e+002	  7.5738158699941422e+001	 -3.6293185413875918e+001	
  7.5000000000000000e+002	  7.2653785097256772e+001	 -3.3243218555745052e+001	
  7.8000000000000000e+002	  7.3388178280374419e+001	 -3.8797816678103530e+001	
  8.1000000000000000e+002	  7.2301282735958821e+001	 -3.7172637398515278e+001	
  8.4000000000000000e+002	  7.4582720698753377e+001	 -4.2092782963795344e+001	
  8.7000000000000000e+002	  7.4426085331463355e+001	 -3.7962820882220967e+001	
  9.0000000000000000e+002	  6.8492374327153399e+001	 -4.1725526078802218e+001	
  9.3000000000000000e+002	  7.7578927427723727e+001	 -4.1769879847932579e+001	
  9.6000000000000000e+002	  7.8186063564202897e+001	 -4.5432212250611279e+001	
  9.9000000000000000e+002	  7.3740629555560574e+001	 -4.1658581649352193e+001	
  1.0200000000000000e+003	  7.3554638152111892e+001	 -3.9432160488918448e+001	
  1.0500000000000000e+003	  7.4083357710493161e+001	 -3.6727243890192568e+001	
  1.0800000000000000e+003	  7.1234007552426647e+001	 -3.9076074657069988e+001	
  1.1100000000000000e+003	  4.6020666055827199e+001	 -3.7283881211185751e+001	
  1.1400000000000000e+003	  3.5573008438174710e+001	 -2.2512152486490088e+001	
  1.1700000000000000e+003	  2.8219722161095898e+001	  1.2864445370255696e+001	
  1.2000000000000000e+003	  2.9554108588476296e+000	  4.7784416876990996e+001	
  1.2300000000000000e+003	 -1.2620243411665303e+001	  8.8404153706128781e+001	
  1.2600000000000000e+003	 -2.8747242220234781e+001	  1.1665638376248523e+002	
  1.2900000000000000e+003	 -3.4455625815093974e+001	  1.3110537118265472e+002	
  1.3200000000000000e+003	 -3.3799510097029760e+001	  1.3881961943246225e+002	
  1.3500000000000000e+003	 -4.6313259350442785e+001	  1.5725373388010814e+002	
  1.3800000000000000e+003	 -5.5272537934256611e+001	  1.7953945043179240e+002	
  1.4100000000000000e+003	 -5.7495191397478848e+001	  1.8017391352296417e+002	
  1.4400000000000000e+003	 -6.4956424718725742e+001	  1.8056354632813202e+002	
  1.4700000000000000e+003	 -6.4623437946815486e+001	  1.7616651725330084e+002	
  1.5000000000000000e+003	 -6.5338260379736951e+001	  1.7710160747052504e+002	
  1.5300000000000000e+003	 -6.7267164064630776e+001	  1.9093830586095541e+002	
  1.5600000000000000e+003	 -6.9470311591991049e+001	  2.0073422275719278e+002	
  1.5900000000000000e+003	 -7.2897360421080606e+001	  2.2146145246054203e+002	
  1.6200000000000000e+003	 -7.9389137837664364e+001	  3.0170996190826480e+002	
  1.6500000000000000e+003	 -7.5550867942834344e+001	  3.9061893204224685e+002	
  1.6800000000000000e+003	 -6.1636976494084379e+001	  4.8480433432197532e+002	
  1.7100000000000000e+003	 -4.6528657898484255e+001	  5.8917523981923523e+002	
  1.7400000000000000e+003	 -2.3714238634140660e+001	  6.8732354046245928e+002	
  1.7700000000000000e+003	 -4.3842008250243536e+000	  7.8298944649373982e+002	
  1.8000000000000000e+003	  2.2080300328435136e+001	  8.3672222099822375e+002	
  1.8300000000000000e+003	  3.2792382832818362e+001	  8.7478153210424068e+002	
  1.8600000000000000e+003	  4.5736767454011328e+001	  9.0828797710679146e+002	
  1.8900000000000000e+003	  5.4441520229643686e+001	  9.5135655994484978e+002	
  1.9200000000000000e+003	  3.5524223272007340e+001	  1.0152303114988391e+003	
  1.9500000000000000e+003	  2.0112051408785867e+001	  1.0862951489923375e+003	
  1.9800000000000000e+003	  8.0385755082538566e+000	  1.1228071631911516e+003	
