  0.0000000000000000e+000	 -1.7642335988788355e+002	  1.6024725454970292e+003	
  3.0000000000000000e+001	 -1.8141704111463338e+002	  1.5903389760182756e+003	
  6.0000000000000000e+001	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  9.0000000000000000e+001	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  1.2000000000000000e+002	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  1.5000000000000000e+002	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  1.8000000000000000e+002	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  2.1000000000000000e+002	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  2.4000000000000000e+002	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  2.7000000000000000e+002	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  3.0000000000000000e+002	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  3.3000000000000000e+002	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  3.6000000000000000e+002	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  3.9000000000000000e+002	 -1.7936081340871641e+002	  1.5943463964665418e+003	
  4.2000000000000000e+002	 -1.9026641478652536e+002	  1.6319578903579352e+003	
  4.5000000000000000e+002	 -1.9034690912315250e+002	  1.6321051551830949e+003	
  4.8000000000000000e+002	 -1.8357117178847739e+002	  1.6187693680107882e+003	
  5.1000000000000000e+002	 -1.8507905324051666e+002	  1.6397860362916533e+003	
  5.4000000000000000e+002	 -1.8733113845625613e+002	  1.6362906759272889e+003	
  5.7000000000000000e+002	 -1.8615612914119797e+002	  1.6101979483868952e+003	
  6.0000000000000000e+002	 -1.8650864105634804e+002	  1.6106432189318109e+003	
  6.3000000000000000e+002	 -1.8811445236449924e+002	  1.6217526651310359e+003	
  6.6000000000000000e+002	 -1.9116940903224736e+002	  1.6131367216590509e+003	
  6.9000000000000000e+002	 -1.8327742940677675e+002	  1.6215077678884559e+003	
  7.2000000000000000e+002	 -1.8517697722750799e+002	  1.6195040575291557e+003	
  7.5000000000000000e+002	 -1.8740945146090772e+002	  1.6167879225965055e+003	
  7.8000000000000000e+002	 -1.7769625242111044e+002	  1.6080383994076774e+003	
  8.1000000000000000e+002	 -1.8913278538064100e+002	  1.6096191040241226e+003	
  8.4000000000000000e+002	 -1.8964193730868629e+002	  1.5911404634353289e+003	
  8.7000000000000000e+002	 -1.5609610639403687e+002	  1.5841274829480994e+003	
  9.0000000000000000e+002	 -1.6204934702162262e+002	  1.5835931639400762e+003	
  9.3000000000000000e+002	 -1.5088699975534360e+002	  1.5813668203281650e+003	
  9.6000000000000000e+002	 -1.5366779007203758e+002	  1.5843055931414260e+003	
  9.9000000000000000e+002	 -1.4671580088527793e+002	  1.5886469600939549e+003	
  1.0200000000000000e+003	 -1.6052188522728028e+002	  1.5890699651725506e+003	
  1.0500000000000000e+003	 -1.8141703499993611e+002	  1.6007137342236649e+003	
  1.0800000000000000e+003	 -1.8153454140308753e+002	  1.6003797815242647e+003	
  1.1100000000000000e+003	 -1.8163246437483068e+002	  1.6010476841396214e+003	
  1.1400000000000000e+003	 -1.8155412921747015e+002	  1.6038974040130213e+003	
  1.1700000000000000e+003	 -1.8129952856284066e+002	  1.6061460092572274e+003	
  1.2000000000000000e+003	 -1.8239619679103834e+002	  1.6152294830910027e+003	
  1.2300000000000000e+003	 -1.8272910106067556e+002	  1.6214187161153491e+003	
  1.2600000000000000e+003	 -1.8141704111463338e+002	  1.6194595321913114e+003	
  1.2900000000000000e+003	 -1.7887125669841538e+002	  1.6145615818774268e+003	
  1.3200000000000000e+003	 -1.7148840706751506e+002	  1.6121348665271591e+003	
  1.3500000000000000e+003	 -1.6710178812309269e+002	  1.6133593570938606e+003	
  1.3800000000000000e+003	 -1.7640376308355565e+002	  1.6213741886600633e+003	
  1.4100000000000000e+003	 -1.7724583150252334e+002	  1.6275188921320757e+003	
  1.4400000000000000e+003	 -1.7748083663950086e+002	  1.6256932921913617e+003	
  1.4700000000000000e+003	 -1.7454336913468157e+002	  1.6240235360941579e+003	
  1.5000000000000000e+003	 -1.7282007936785126e+002	  1.6199270626063303e+003	
  1.5300000000000000e+003	 -1.7889082107769974e+002	  1.6231552603288787e+003	
  1.5600000000000000e+003	 -1.7994831128884570e+002	  1.6269400434176437e+003	
  1.5900000000000000e+003	 -1.7951748224005703e+002	  1.6276079454509697e+003	
  1.6200000000000000e+003	 -1.8049661972524186e+002	  1.6279641595950222e+003	
  1.6500000000000000e+003	 -1.8145621261758768e+002	  1.6364242613646320e+003	
  1.6800000000000000e+003	 -1.7863626086177942e+002	  1.6266060889418115e+003	
  1.7100000000000000e+003	 -1.8024205931827089e+002	  1.6280309497165040e+003	
  1.7400000000000000e+003	 -1.8047705699523235e+002	  1.6282758478663050e+003	
  1.7700000000000000e+003	 -1.7926290170439944e+002	  1.6251367038434687e+003	
  1.8000000000000000e+003	 -1.7800958384663519e+002	  1.6234669496667448e+003	
  1.8300000000000000e+003	 -1.7681502517042563e+002	  1.6215522936386508e+003	
  1.8600000000000000e+003	 -1.8400202082202063e+002	  1.6187693667820554e+003	
  1.8900000000000000e+003	 -1.7924332250370659e+002	  1.6132257761787255e+003	
  1.9200000000000000e+003	 -1.7840123488391629e+002	  1.6171664019542973e+003	
  1.9500000000000000e+003	 -1.7736333280522501e+002	  1.6193259498760453e+003	
  1.9800000000000000e+003	 -1.7642335988788355e+002	  1.6175671405783494e+003	
  2.0100000000000000e+003	 -1.7755916991821854e+002	  1.6126469264587467e+003	
  2.0400000000000000e+003	 -1.8037912243853026e+002	  1.6168992441462542e+003	
  2.0700000000000000e+003	 -1.7595334508564389e+002	  1.6284316958249085e+003	
  2.1000000000000000e+003	 -1.7687376470035304e+002	  1.6416784257674685e+003	
  2.1300000000000000e+003	 -1.7914541434437325e+002	  1.6437043958553095e+003	
  2.1600000000000000e+003	 -1.7781374374739841e+002	  1.6407210976889860e+003	
  2.1900000000000000e+003	 -1.7048969199749749e+002	  1.6089511985082343e+003	
  2.2200000000000000e+003	 -1.7654084338530799e+002	  1.6087508289021557e+003	
  2.2500000000000000e+003	 -1.7303547328052724e+002	  1.6103092659818899e+003	
