  0.0000000000000000e+000	  5.7151901000236160e+002	  1.5788033999873684e+004	
  3.0000000000000000e+001	  5.8975289777573209e+002	  1.5774753869819571e+004	
  6.0000000000000000e+001	  6.1793486056875872e+002	  1.5753659279091855e+004	
  9.0000000000000000e+001	  6.1617137689559922e+002	  1.5755306772376722e+004	
  1.2000000000000000e+002	  6.1351349587295306e+002	  1.5757878197403898e+004	
  1.5000000000000000e+002	  6.0530359691468243e+002	  1.5765559077074804e+004	
  1.8000000000000000e+002	  5.9985284011175634e+002	  1.5768397662992185e+004	
  2.1000000000000000e+002	  5.9987814885868954e+002	  1.5768108238694607e+004	
  2.4000000000000000e+002	  5.9489145674799943e+002	  1.5764701935396681e+004	
  2.7000000000000000e+002	  5.1420161368120773e+002	  1.5604572287536255e+004	
  3.0000000000000000e+002	  3.8619306742059422e+002	  1.5352027183683978e+004	
  3.3000000000000000e+002	  3.3180357178693134e+002	  1.5220762059881634e+004	
  3.6000000000000000e+002	  2.5634510036111504e+002	  1.5039749323818633e+004	
  3.9000000000000000e+002	  1.0611167391230398e+002	  1.4635501275828205e+004	
  4.2000000000000000e+002	 -1.3644728271278385e+002	  1.4635278642038142e+004	
  4.5000000000000000e+002	 -6.8824838776239380e+002	  1.4773768245886738e+004	
  4.8000000000000000e+002	 -9.6633008575762415e+002	  1.4946176169855727e+004	
  5.1000000000000000e+002	 -9.9986155481528056e+002	  1.5061010889491696e+004	
  5.4000000000000000e+002	 -1.0344814917974522e+003	  1.4457705604312781e+004	
  5.7000000000000000e+002	 -1.2816558509696754e+003	  1.3658649199455846e+004	
  6.0000000000000000e+002	 -1.6164896049478234e+003	  1.2902082531545635e+004	
  6.3000000000000000e+002	 -1.8277193021847720e+003	  1.2102202379976234e+004	
  6.6000000000000000e+002	 -1.9312837874710851e+003	  1.1270986464933501e+004	
  6.9000000000000000e+002	 -2.1940594734754122e+003	  1.0476560851368053e+004	
  7.2000000000000000e+002	 -2.6481096649184155e+003	  9.7779347332838333e+003	
  7.5000000000000000e+002	 -3.0543180256269975e+003	  9.2224958011521121e+003	
  7.8000000000000000e+002	 -3.4978210742619221e+003	  8.6321700899908574e+003	
