  0.0000000000000000e+000	  4.9369383581729098e+003	  1.0887223002792384e+003	
  3.0000000000000000e+001	  4.8333232524141040e+003	  1.0931749867368219e+003	
  6.0000000000000000e+001	  4.7021168257091504e+003	  1.0144738005321479e+003	
  9.0000000000000000e+001	  4.4776736780088395e+003	  8.2968741176074775e+002	
  1.2000000000000000e+002	  4.3673927771617564e+003	  7.0490093592100891e+002	
  1.5000000000000000e+002	  4.2260610926975460e+003	  5.3703475627808189e+002	
  1.8000000000000000e+002	  4.1311368282514159e+003	  4.1158037968422445e+002	
  2.1000000000000000e+002	  4.0286186218623775e+003	  2.8545812955773471e+002	
  2.4000000000000000e+002	  3.9946990182567765e+003	  2.3525410771439820e+002	
  2.7000000000000000e+002	  3.9233159707481154e+003	  1.5688687265262158e+002	
  3.0000000000000000e+002	  3.7954002509712186e+003	  2.3915020623236362e+002	
  3.3000000000000000e+002	  3.6599749650174031e+003	  3.2742465726982715e+002	
  3.6000000000000000e+002	  3.6052985873289158e+003	  3.6148768638453521e+002	
  3.9000000000000000e+002	  3.5984640416006400e+003	  3.6627433142668326e+002	
  4.2000000000000000e+002	  3.6037797986143046e+003	  3.6482720285218289e+002	
  4.5000000000000000e+002	  3.6259709842724169e+003	  3.5614447385469492e+002	
  4.8000000000000000e+002	  3.6202333397322213e+003	  3.5970661635036345e+002	
  5.1000000000000000e+002	  3.6092643135899571e+003	  3.5647842324469832e+002	
  5.4000000000000000e+002	  3.6041173076709479e+003	  3.8052291666664263e+002	
  5.7000000000000000e+002	  3.6085049188172429e+003	  3.6983646427467011e+002	
  6.0000000000000000e+002	  3.6116268710407617e+003	  3.5658972931285325e+002	
  6.3000000000000000e+002	  3.6050454556292557e+003	  3.4145061430910408e+002	
  6.6000000000000000e+002	  3.6062267368307021e+003	  3.2887178242652794e+002	
  6.9000000000000000e+002	  3.5889294246974855e+003	  3.4178457055550882e+002	
  7.2000000000000000e+002	  3.5964389907557988e+003	  3.4879754264451503e+002	
  7.5000000000000000e+002	  3.5936545438125363e+003	  3.5436340136879795e+002	
  7.8000000000000000e+002	  3.5881700308764625e+003	  3.4668252010185728e+002	
  8.1000000000000000e+002	  3.6010797311562592e+003	  3.2775860184479933e+002	
  8.4000000000000000e+002	  3.6007422233489765e+003	  3.6727617715010615e+002	
  8.7000000000000000e+002	  3.6125550198643414e+003	  3.5948396516720192e+002	
  9.0000000000000000e+002	  3.6084205426022545e+003	  3.6093109515206515e+002	
  9.3000000000000000e+002	  3.6074080143041351e+003	  3.6182165952655316e+002	
  9.6000000000000000e+002	  3.6111206091411132e+003	  3.4556934001535171e+002	
  9.9000000000000000e+002	  3.5978734002602946e+003	  3.8597746417959814e+002	
  1.0200000000000000e+003	  3.6036954220506414e+003	  3.8408506890296644e+002	
  1.0500000000000000e+003	  3.5831074039243235e+003	  3.9221121702327008e+002	
