  0.0000000000000000e+000	  1.5866602205292338e+003	  4.2035973863636345e+003	
  3.0000000000000000e+001	  1.5802475615138635e+003	  4.1924656760814387e+003	
  6.0000000000000000e+001	  1.5818262294934107e+003	  4.1990010671298460e+003	
  9.0000000000000000e+001	  1.5841942314627315e+003	  4.2088041537024565e+003	
  1.2000000000000000e+002	  1.5865622334320524e+003	  4.2186072402750679e+003	
  1.5000000000000000e+002	  1.5889302354013732e+003	  4.2284103268476792e+003	
  1.8000000000000000e+002	  1.6088345285708499e+003	  4.2083840215347800e+003	
  2.1000000000000000e+002	  1.5933597656764143e+003	  4.1620761073091326e+003	
  2.4000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  2.7000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  3.0000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  3.3000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  3.6000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  3.9000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  4.2000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  4.5000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  4.8000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  5.1000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  5.4000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  5.7000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  6.0000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  6.3000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  6.6000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  6.9000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  7.2000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  7.5000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  7.8000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  8.1000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  8.4000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  8.7000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  9.0000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  9.3000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
  9.6000000000000000e+002	  1.6014262165542257e+003	  4.1085325829082512e+003	
