  0.0000000000000000e+000	  8.6159721607829329e+002	 -2.9185126452991722e+002	
  3.0000000000000000e+001	  8.1834925045493742e+002	 -3.0999594420603563e+002	
  6.0000000000000000e+001	  8.3171188055327070e+002	 -3.1767683181004020e+002	
  9.0000000000000000e+001	  8.2629459749318539e+002	 -3.1812208016596276e+002	
  1.2000000000000000e+002	  8.2791978293718182e+002	 -3.2079368550598605e+002	
  1.5000000000000000e+002	  8.2755862992780555e+002	 -3.1990314473604275e+002	
  1.8000000000000000e+002	  8.1618233694149592e+002	 -3.3058961071682108e+002	
  2.1000000000000000e+002	  7.8747074585021039e+002	 -3.4584005085814658e+002	
  2.4000000000000000e+002	  7.7230235984360388e+002	 -3.6309420989273599e+002	
  2.7000000000000000e+002	  7.6986457960596431e+002	 -3.6487526806053359e+002	
  3.0000000000000000e+002	  7.6869083960430612e+002	 -3.6198103223986186e+002	
  3.3000000000000000e+002	  7.4954977229959559e+002	 -3.5986600960727367e+002	
  3.6000000000000000e+002	  7.3275620161223935e+002	 -3.6409604877515926e+002	
  3.9000000000000000e+002	  7.2760978044657134e+002	 -3.6242628243339141e+002	
  4.2000000000000000e+002	  7.0819785893464450e+002	 -3.4283448350772090e+002	
  4.5000000000000000e+002	  6.8625786411141871e+002	 -3.2903115178762340e+002	
  4.8000000000000000e+002	  6.5565022205105174e+002	 -3.2457846910109180e+002	
  5.1000000000000000e+002	  6.4905920437640168e+002	 -3.1778812777251898e+002	
  5.4000000000000000e+002	  6.4851747274616525e+002	 -3.1500521526515723e+002	
  5.7000000000000000e+002	  6.4562825512599306e+002	 -3.1311279627572617e+002	
  6.0000000000000000e+002	  6.4815632459162794e+002	 -3.2736140892476050e+002	
  6.3000000000000000e+002	  6.2495229583242701e+002	 -3.0676773878143979e+002	
  6.6000000000000000e+002	  6.2197278822890485e+002	 -2.9563602889815530e+002	
  6.9000000000000000e+002	  6.1845156277902629e+002	 -2.9741710490653259e+002	
  7.2000000000000000e+002	  6.1827098126966598e+002	 -3.0943935412113120e+002	
  7.5000000000000000e+002	  6.3515484291861458e+002	 -3.2157293609204453e+002	
  7.8000000000000000e+002	  5.9822704047417108e+002	 -2.9441154665209984e+002	
  8.1000000000000000e+002	  6.0328316767410740e+002	 -2.8428168434161506e+002	
  8.4000000000000000e+002	  5.9867847606546025e+002	 -2.8951360354215018e+002	
  8.7000000000000000e+002	  5.9615042006144051e+002	 -2.9797370465223088e+002	
  9.0000000000000000e+002	  5.9037198064222218e+002	 -3.0409611741601867e+002	
  9.3000000000000000e+002	  5.7646762550791868e+002	 -3.0353954068897326e+002	
  9.6000000000000000e+002	  5.7502302133867659e+002	 -3.0376219265540715e+002	
  9.9000000000000000e+002	  5.6256326432075127e+002	 -2.8561749853594017e+002	
  1.0200000000000000e+003	  5.6463989025524654e+002	 -2.7760265275031031e+002	
  1.0500000000000000e+003	  5.4883948981008575e+002	 -2.8806647278450458e+002	
  1.0800000000000000e+003	  5.2698979109704351e+002	 -2.9964346494990451e+002	
  1.1100000000000000e+003	  5.1308543030741168e+002	 -3.0899409099367699e+002	
  1.1400000000000000e+003	  5.1606493871431030e+002	 -3.2123897205049212e+002	
  1.1700000000000000e+003	  5.1046707616738456e+002	 -3.2045974086738215e+002	
  1.2000000000000000e+003	  5.0640411829307698e+002	 -3.2647086896471228e+002	
  1.2300000000000000e+003	  5.1498148729697709e+002	 -3.2825194061271509e+002	
  1.2600000000000000e+003	  5.0107712345107984e+002	 -3.1021856267442854e+002	
  1.2900000000000000e+003	  4.8022059047854685e+002	 -3.1956921636411914e+002	
  1.3200000000000000e+003	  4.6523278304017691e+002	 -3.3058961071682108e+002	
  1.3500000000000000e+003	  4.4103559048576892e+002	 -3.4060813225615516e+002	
  1.3800000000000000e+003	  4.1087938837593276e+002	 -3.3148016219491575e+002	
  1.4100000000000000e+003	  3.9426638497345738e+002	 -3.3637808854288244e+002	
  1.4400000000000000e+003	  3.6104040304891265e+002	 -3.3693467910831430e+002	
  1.4700000000000000e+003	  3.2501548561048673e+002	 -3.4762112778535931e+002	
  1.5000000000000000e+003	  3.0108916209698663e+002	 -3.5519068973844588e+002	
  1.5300000000000000e+003	  2.8917113266539184e+002	 -3.6721293007874289e+002	
  1.5600000000000000e+003	  2.8799740356861145e+002	 -3.6810347337056544e+002	
  1.5900000000000000e+003	  3.1345860243867691e+002	 -3.5173984883335550e+002	
  1.6200000000000000e+003	  3.4081588365344618e+002	 -3.4160999847304225e+002	
  1.6500000000000000e+003	  3.3747522985350633e+002	 -3.2969906463885656e+002	
  1.6800000000000000e+003	  3.1779244805578509e+002	 -3.3225936005523010e+002	
  1.7100000000000000e+003	  2.9666503055852752e+002	 -3.3960628932234249e+002	
  1.7400000000000000e+003	  2.7409303764728816e+002	 -3.4873429841972495e+002	
  1.7700000000000000e+003	  2.4204078154711164e+002	 -3.6509790946501749e+002	
  1.8000000000000000e+003	  2.2858789655538612e+002	 -3.8379916044651247e+002	
  1.8300000000000000e+003	  2.3048391886915473e+002	 -3.8791789924394254e+002	
  1.8600000000000000e+003	  2.3033132042126505e+002	 -4.0213826758473738e+002	
  1.8900000000000000e+003	  2.2987352507759601e+002	 -4.4479937260712188e+002	
  1.9200000000000000e+003	  2.2941572973392701e+002	 -4.8746047762950633e+002	
  1.9500000000000000e+003	  1.5954464680442410e+002	 -4.6728700194586736e+002	
  1.9800000000000000e+003	  2.1473770487004336e+002	 -4.7185101085924026e+002	
  2.0100000000000000e+003	  2.9440783435671847e+002	 -4.8799197968132478e+002	
  2.0400000000000000e+003	  2.2713148578609710e+002	 -4.3300133515645774e+002	
  2.0700000000000000e+003	  2.2317059855421493e+002	 -3.9283812153090838e+002	
  2.1000000000000000e+003	  2.2943658494005149e+002	 -3.8618136440256222e+002	
  2.1300000000000000e+003	  2.2562643765117838e+002	 -3.8348747772245105e+002	
  2.1600000000000000e+003	  2.1975771245980340e+002	 -3.8633720898997200e+002	
  2.1900000000000000e+003	  2.1361813017027288e+002	 -3.9065630858632630e+002	
  2.2200000000000000e+003	  1.9368252229539499e+002	 -3.9139100742056189e+002	
  2.2500000000000000e+003	  2.1775330787432776e+002	 -3.8083814010380956e+002	
  2.2800000000000000e+003	  2.3142292275619258e+002	 -3.6215913574117678e+002	
  2.3100000000000000e+003	  2.1585727629124295e+002	 -3.3936138403980340e+002	
  2.3400000000000000e+003	  2.0549219204163427e+002	 -3.1705344567839330e+002	
  2.3700000000000000e+003	  1.9241850956527750e+002	 -2.9592544880495211e+002	
  2.4000000000000000e+003	  1.7354830743859506e+002	 -2.8183271566468358e+002	
  2.4300000000000000e+003	  1.7121888885864036e+002	 -2.8755440346664926e+002	
  2.4600000000000000e+003	  1.5478648007822625e+002	 -3.0044493810848508e+002	
  2.4900000000000000e+003	  1.3645797884500180e+002	 -3.1395882774710174e+002	
  2.5200000000000000e+003	  1.1410268300538705e+002	 -3.1814435048093156e+002	
